"";"alpha";"beta";"gamma"
"1";6,23960836137974;6,81729813285328;30,1134140569097
"2";3,22809698017372;8,72802057619768;-4,21408164030728
"3";0,759934981749717;12,7054203156298;16,9527875991032
"4";7,7026019492449;7,60525351724516;22,8516350774344
"5";8,81626649850676;5,13379642405726;-15,0851386201612
"6";4,64342584029625;11,6039739034459;30,9064970389002
"7";19,7352700285197;8,31460867184819;-12,8499000228239
"8";8,5667985892725;9,69549241480924;5,70528585280372
"9";3,65651002393773;9,54719790363657;-8,50575177669762
"10";9,19296902422661;9,30634878469473;17,18336752342
"11";13,5847579054521;10,3121919713563;26,6357648177411
"12";9,22264432054139;11,6121814262087;10,8091912260891
"13";3,22219904971024;8,31409763128094;6,36501512669011
"14";4,36739635827237;11,2781362493536;26,2897863769638
"15";14,1733588571914;14,5961358822239;18,4315256199029
"16";7,34183031094813;10,0184871699;31,8720749787439
"17";16,5389945431054;14,428293407671;-4,98977794783528
"18";0,0876526249245515;12,6286756314637;26,4139261542614
"19";12,7745526926508;10,5631627219689;17,835870404502
"20";18,1813553036711;9,33203508176858;17,1178129311675
"21";12,4870453920668;6,79117946391541;7,9258354720446
"22";-0,694144782123329;10,3728723316457;5,08683531300148
"23";4,74428494912173;11,5929640904643;5,24628875479091
"24";9,50999978568389;10,0901679587331;10,3979876276873
"25";6,01886052239375;9,08026057215289;19,5719403769248
"26";14,5193539827388;7,07878518283041;14,3001879867908
"27";9,09153571661694;9,0631249145916;7,97155530714678
"28";10,385836955379;7,32450817263321;15,3766351260793
"29";12,0284193528713;12,5923365054342;-30,4883661959362
"30";1,52640435020956;11,7060369160262;16,9219154850392
"31";18,5909038308662;8,08011544166728;21,2944871077633
"32";18,7124931175778;13,0505462057399;12,1617421401483
"33";15,6835759764963;10,1680081767544;4,66373810478759
"34";14,9695770411483;12,0038527661236;18,1810515591544
"35";19,4792256587966;12,8035366628772;-20,3811636334942
"36";11,1329025719104;8,62189613260052;5,19804794565282
"37";12,9650070573239;9,69488109652195;3,59523382094382
"38";10,2398994760428;6,61144226485444;4,59258721454938
"39";6,66222076369067;8,44625462311145;40,0666970707636
"40";12,0529418642772;9,36520177537851;34,656538752162
"41";16,4273567826065;11,2854664680011;37,1490446327583
"42";10,7603639640044;10,0524370482541;3,02558563359536
"43";6,38519633416336;8,0464989917621;16,1109819113255
"44";8,86812691564049;10,75556001921;17,4103539680495
"45";6,96414851183934;11,3113514376735;17,117192752041
"46";11,1924578792374;10,9136961889485;47,0426149068545
"47";-5,1920100968015;8,99465691620293;23,6453586658822
"48";3,28379064530886;11,3171987155513;-0,850223182329072
"49";8,1122058062958;12,0200149918851;30,6506083176921
"50";18,6185919451727;10,7602657606798;4,01459447212028
"51";11,4761610044549;12,3531937857914;11,2083853386453
"52";10,0936164275367;12,307050044511;5,72911249671896
"53";9,80794200201643;11,9638249693773;3,92489866915934
"54";5,28373091879671;5,38815049288242;6,59897443571727
"55";4,72001568322567;8,82425090725534;24,8685492326467
"56";6,78635197896954;7,8883506369781;-4,70948273398089
"57";12,3765182505991;8,46933524609889;39,2976370362367
"58";0,839916447668539;7,92346702360604;7,29625264430014
"59";9,62722263668242;14,042123565812;1,76005380441604
"60";15,8569336449158;13,8377715166337;28,9436527747438
"61";20,2265571849949;9,87375443101294;1,86745697734982
"62";10,4917165719047;8,5130181997124;33,5825170068278
"63";9,58498682774053;8,12179008476367;18,9947572298728
"64";12,6049822267902;12,0019145075476;9,05770394772591
"65";5,0985430741442;13,7367261811619;24,2235787864161
"66";11,217471114455;13,9095489988522;-1,66739036452387
"67";4,21627892643743;8,35170619486498;8,23416140544265
"68";7,40401585312906;7,73555209793392;21,0132673080016
"69";14,975511533332;7,19390884893612;24,4373659849924
"70";7,00782381445872;9,06553451823416;9,72332497132748
"71";9,33440347416939;8,40956498196516;7,24248726189374
"72";13,2291525295583;12,0883924254229;-1,95718166156865
"73";12,2218270775811;9,4836532235058;14,2352057024688
"74";8,44592597129201;13,6114887260384;19,5295402209925
"75";7,66866427521154;10,2297651006003;-11,363346229459
"76";1,47274492214901;9,35584722561388;-3,4069672390225
"77";22,6826032526591;10,4225663612129;2,09115879787591
"78";4,98414400223643;12,3670400625698;5,57076802726691
"79";16,7758784914594;10,0264721860901;-16,2041177203408
"80";1,85400049697206;10,5651879937848;20,9132665204622
"81";13,4027622882114;11,1117922734541;5,10081424959906
"82";9,52273484498699;6,89402984156201;57,3358293337802
"83";8,54579882019683;12,719252240621;31,3926105940791
"84";7,22121704490591;9,82018269645199;-6,57088053664764
"85";17,6378745750724;7,92321984912454;29,2418845620113
"86";8,5236540569531;10,279023789062;39,2243521321548
"87";16,3765953880266;8,67198304409956;25,0805933723222
"88";9,55870806635714;12,5197006056682;21,5700569291752
"89";11,2424506853418;7,6828990036721;33,6699717489513
"90";7,56067278894749;12,2664389885519;17,4926089359404
"91";15,1439338614172;9,65129222017774;-2,67472661751579
"92";15,2021095441272;4,46072965061862;27,8789674325611
"93";13,5763920951577;10,7132463457057;-13,1600423557875
"94";11,1784415960699;10,2620778798727;13,966877676142
"95";6,31373734191998;9,09034833244797;-5,61821903223192
"96";16,4896545811626;8,40919306717218;-12,7534718785388
"97";10,0761902813749;9,0152356406793;21,9979250113936
"98";3,82045114396089;9,99821927627262;20,9110764324013
"99";7,52235096509964;12,0009588488122;15,139379865158
"100";12,7900348346992;11,8991636916408;19,7655772619507
"101";8,81795182595917;12,8840374401019;36,5052045657007
"102";8,98701133965252;11,0305336253881;8,06621263361583
"103";8,45525433328195;8,96414787622749;29,6927790751773
"104";4,87421590808915;8,28843149981993;23,9586658128888
"105";4,97754855221406;7,62492636015982;42,7236027975797
"106";4,70471030043358;6,88907299188422;-16,9088411699368
"107";3,61306475114203;7,61645243631849;2,98421017500009
"108";10,7378020344887;10,3076022071652;-8,35185833347528
"109";12,8826803928721;11,3259766927818;12,3707476283107
"110";0,984781229369116;11,6259283047293;8,41808721543203
"111";14,469443491308;8,14290878287873;23,2345320944047
"112";15,5286033672183;10,4658406160089;13,1824906411712
"113";7,41044199022741;6,09027730913429;29,3008198161175
"114";8,77344942854049;10,9966799840008;-7,13412153467568
"115";8,34403003984025;9,9664340019115;10,7153327607738
"116";15,8545782698672;11,3213231090254;32,9863316592921
"117";2,00183711854422;8,39906078160832;31,605247602903
"118";14,3804753623054;5,52177922941281;-18,2451251687529
"119";14,3333311776546;12,0120675857474;25,0799584655403
"120";10,2080973357439;11,9239945164809;3,31684846911605
"121";8,42785688503575;11,7416481482842;25,1401017517036
"122";9,24690383352778;7,78318357668531;13,3011042167401
"123";13,9587383280636;9,97941925121409;37,3925553409354
"124";8,93138346599855;12,8424547757268;24,2224126491716
"125";2,59958097100334;9,76532358744386;-29,3127401625237
"126";5,37461070963705;13,4316318902166;21,2626211563476
"127";14,1284237205183;11,3786237046875;30,9330549542338
"128";7,53648093588423;9,65628678484236;14,0581445603911
"129";4,90784316081661;10,9565322507141;18,9567217826194
"130";10,8545110762436;13,8752278736143;-8,7390663729522
"131";8,31318440278229;8,37849584808707;27,0251482601707
"132";4,9928859240456;6,97803676084613;-7,0337262478668
"133";11,4656955991923;11,775713793443;-9,89751062067057
"134";8,38616333439258;8,38868766518799;16,4616084670031
"135";7,39258196372923;11,8650910422609;19,6805081164173
"136";12,9109984562869;8,56488065172013;-6,85524477163213
"137";4,34525909452531;7,10676688174887;-1,37924054297412
"138";10,5910139972223;11,3388845174582;11,1689331869642
"139";21,3408683353659;9,49338075117058;-4,59134221440431
"140";14,0192366813419;10,5843373982573;34,2971978121702
"141";7,09197537832568;12,603083198942;9,36200364127164
"142";12,2544532083629;10,3365750930388;15,0172171081509
"143";6,76572896836928;5,58617679704149;27,4798733059613
"144";9,37355980356255;9,83406088389735;25,2765325915057
"145";10,1013059855919;8,67222259990383;4,70673978772556
"146";11,1217871490306;12,7490971596719;-3,64654894716809
"147";1,90160041535054;9,31004410455767;31,4240559137354
"148";10,564139594157;5,35176473219278;23,2273891671228
"149";12,9426994576713;12,9419831585664;25,2819736320925
"150";10,2718352497779;6,94482735423287;15,8981861257484
"151";10,4776353230806;7,54212122419006;7,65591732743933
"152";15,8515478890037;10,3084496496901;20,65980651395
"153";10,6745904904998;13,5191495402704;3,80526364645475
"154";19,1682560332681;6,00981945607575;30,891239935755
"155";7,35344732922029;11,6147038457885;39,2377140732629
"156";5,46262839567183;9,72053123816185;7,81862791312089
"157";9,50064826855123;10,3823180437888;-1,93269037996651
"158";16,4889027182679;7,19350396614062;17,6873039713163
"159";13,9114237512739;8,09576169344168;22,1989631294315
"160";16,7705231398996;11,6356115538791;-10,7678670565666
"161";3,29569346684036;9,24427920714031;10,1950485771849
"162";11,1015035958501;12,8404295196643;13,3671358902167
"163";8,90746168722552;9,87302130282874;2,52641331336483
"164";7,13356473299456;5,83325624341224;-14,7913386413404
"165";-4,71280922559041;11,0459914254409;4,10168368283806
"166";5,87819986464103;7,40705339425904;-34,3548318271804
"167";14,2050961235092;8,58730919498725;18,0083440187014
"168";8,50365953296685;8,10197617211324;13,3360756999234
"169";12,7641569657248;9,42059745702259;13,3769846603892
"170";3,54559890604793;10,5719776452381;28,5824156096641
"171";19,2355511003333;9,32196040487826;33,1034224539104
"172";8,27250708083188;9,00112071449057;2,76557828777023
"173";22,1766995749102;9,6747742637231;11,3059275212926
"174";15,7873939580276;12,5492681001941;3,02788514448882
"175";13,2823652979963;8,12778710391223;14,6326137322747
"176";4,4343959397874;9,79510473689117;14,4737554356219
"177";2,28070510110111;6,89848176723586;19,086693534423
"178";6,23470592317746;12,480335637563;-2,47938430246629
"179";1,34533457575475;9,92408091510892;24,6723005587619
"180";7,85152440884743;9,92438547029956;17,4705421224527
"181";11,9095141856525;12,304516370729;-2,57237787592188
"182";12,8156820669;12,2421284237615;-1,02979021492919
"183";-1,08635141314014;9,36213491109196;-7,36224166945864
"184";14,9443062480458;9,69069131566752;9,51385615507186
"185";12,3183992746546;10,8863993553064;22,3179586480915
"186";8,47349322566894;11,6191350155692;4,32525850754933
"187";16,434131668293;6,98945509435331;2,55667513535747
"188";8,24234221008737;10,2033928859588;16,8998506057157
"189";5,62298558851298;10,4773580771124;34,1908545768412
"190";17,8130608425547;10,1528514065345;9,95198451102382
"191";8,36338063629359;13,0395003945861;26,7579362647568
"192";8,35902484450666;6,33575437612581;34,8566660206827
"193";14,8823500082107;10,5315484723221;15,0474355266318
"194";9,97428498809288;8,96863465949912;29,6824014983441
"195";12,4426516696023;8,58236284412445;6,34697630742526
"196";17,1436964986129;8,51645276817922;2,14652172274019
"197";1,22726195945081;13,1117245293333;7,30568015596772
"198";7,99140857287103;12,1178630313311;30,6546259963615
"199";10,5968071419292;7,71865635439953;-8,7901981063242
"200";22,2437952482083;12,2216979480526;16,6018326207195
"201";9,27272862942424;11,883068115158;20,3889301036814
"202";9,12755386098555;12,3996051323549;3,50848830599008
"203";20,0965838046005;9,13636206374616;25,8324642335488
"204";15,2817244858807;9,50324334689359;-21,3661477497315
"205";12,804859937421;10,1973743445441;10,8545604439678
"206";16,4411039006552;7,07465592598521;2,94910313742252
"207";12,7444101054814;12,8294468335936;-5,51201910133102
"208";13,0987056645714;11,1229923090899;3,80190956789624
"209";6,18068354915144;13,1658395340368;18,9436380754931
"210";5,33605707442073;8,98299340459449;4,327874620434
"211";2,31858810864052;10,3901039036334;27,7883100012905
"212";2,594871460313;8,36600168098175;-6,15169521533291
"213";3,35476739413067;11,4386515958389;18,732419779591
"214";15,3684080615053;11,8605170101891;-19,5513513767823
"215";15,6564993404021;12,5036408271123;17,4054644794714
"216";11,3198920111959;7,12256492027477;8,12122390662295
"217";16,8321735213508;8,11310863757448;1,84764482236281
"218";14,3269540968388;9,38058461001492;8,46287437198856
"219";12,1695116448639;9,94072502500232;7,17684331236526
"220";-1,79490168717372;10,5703785626715;26,3896212599135
"221";16,8344551958244;11,4858123411592;20,9041460794228
"222";10,415895530423;11,5971047132292;5,32160297523989
"223";11,0112422498234;7,70114989866807;38,669842901982
"224";7,50019143238463;8,01457632038154;21,6103439692571
"225";9,9127286756956;8,40852033647891;22,7545481085846
"226";10,7864899404814;8,46656734103591;40,9581104354072
"227";11,2217066158066;11,669199583861;4,66420627911689
"228";14,8963772710287;8,09948521004105;-14,7004584824921
"229";11,0992121632369;8,28290074982528;13,0166656385479
"230";9,09694543691666;9,99577557346828;5,09750287596029
"231";2,32981290457584;14,940864600172;4,55944428663254
"232";7,91011039851733;10,2525476755809;0,445380580304251
"233";7,77267659874021;7,50692325128649;42,6093983970702
"234";6,18454959613052;8,15385084542381;9,10703652879735
"235";4,94489671907775;6,30645563559685;-4,79587817504529
"236";15,9131541317593;10,249845349022;56,1122012734078
"237";8,90598534781798;11,6792029960918;14,7646546004045
"238";7,14705572198365;8,90180683944234;12,3724339607865
"239";3,74163063984684;14,0148191454457;-5,4353780532873
"240";2,3026120567791;7,72938148634965;16,7210706216239
"241";9,32038351918365;6,57226094252935;-19,8648446479106
"242";7,22397547546842;8,28333025971893;22,9902532016791
"243";7,11361966988516;6,7176280495776;30,9477279492593
"244";5,26044017931925;9,71619532335633;-1,09624551416531
"245";9,60769794606832;6,87215694264642;15,9152154466114
"246";6,588229404794;11,668388985144;-0,95662304159802
"247";7,90949869270566;8,85071118516929;35,3035794241085
"248";9,40959842244382;9,69078223448787;12,4367851449943
"249";4,43811422822578;9,38667324163993;22,7694459921473
"250";16,8007152154366;14,1367592416171;14,0856589119785
"251";12,4230729807081;12,390796374906;-6,71966208337821
"252";7,54543964747757;7,24158155641353;-21,038693936845
"253";16,4773373361713;11,1728658504212;26,7622625257387
"254";5,21297316703162;10,7290620748185;-3,27850038013611
"255";14,7775714405589;14,3187662006667;-20,7291722930785
"256";11,9364100880974;13,0737696914891;23,5213955495933
"257";11,5334508394541;10,7103491960004;49,5124196665892
"258";10,6490233710262;10,824297966927;10,5342842452847
"259";11,7236941530162;11,3650506709193;-6,36357003105156
"260";12,3853623305205;12,8418135714018;26,5717207187263
"261";7,27320358363903;11,2687569672352;7,94152355873783
"262";3,13709385745401;10,5066428066626;25,7114823436319
"263";13,4540628708615;10,8373540502952;-0,825450055309453
"264";10,5292764090899;7,44969255092373;4,3554870532968
"265";8,94177678916069;10,7440925245583;1,47702523300383
"266";3,87798004387208;8,83147894755483;1,78529771549606
"267";8,66685426262415;9,03564891299431;-0,0849899936629797
"268";12,2447812258677;10,3375614641824;-18,9973363936589
"269";-2,10560505103246;14,8148447938209;13,1893426307137
"270";12,4895528308087;10,2355747251163;-9,5530337792899
"271";4,88707273240499;9,53894632753413;-20,5973508508089
"272";9,5241855416876;13,0123056936447;-9,17258627337826
"273";8,99320065246855;9,674259732167;13,1694974381199
"274";10,2148645904209;10,5984264926218;2,6448790467355
"275";6,93236247506192;15,266648556298;-4,51178942667922
"276";12,6025042653615;10,5766751118194;-1,3214560469496
"277";7,98272452829953;10,6036839192302;17,4832945849342
"278";11,6579066286948;8,81372021238465;-6,92447991583391
"279";12,196409946542;9,07532055340556;-11,9900346137138
"280";13,8991043893201;7,59101914472599;17,9992562135825
"281";9,89298005895139;11,2584162304525;12,9407359881011
"282";10,6657941098838;6,00271145796715;6,56937582344517
"283";5,30118763520654;10,6960764323657;23,8941819324575
"284";15,6276411641337;9,63751139775741;25,0698868813869
"285";15,5930628769039;9,22621483972601;0,476862473778807
"286";10,5235082967885;8,65224938108783;8,23334587308024
"287";16,9646011017895;10,0341521060329;14,9663628133384
"288";17,1737518178622;12,0088245242441;1,62397801111449
"289";14,6632923022482;10,257161064698;11,0333136082781
"290";5,65253471961494;12,5446948472635;20,0085285629479
"291";6,5426856369788;12,5120117797942;6,00854585977044
"292";3,22255071902205;7,32040603084084;-2,88861326273837
"293";5,55673687417732;9,44750899251997;-15,8556928427594
"294";1,10299507761908;6,87129478175303;6,09630755005813
"295";17,7652348657784;12,5163109073693;-0,0977446860788671
"296";16,1215656861788;10,5459051899809;-3,14069847566459
"297";7,2286372662351;8,37905812017247;20,7188282774115
"298";7,90309914273846;12,0938223702063;8,48816523721508
"299";8,03017309856816;12,0585767308569;-4,72125778420104
"300";9,31041984365939;10,7101986928976;17,4418016939822
"301";5,04649728361244;9,25442129234755;4,86083622511467
"302";7,66207180737617;9,96806613108779;15,1865920446108
"303";5,78808163526864;10,2676849255697;23,0364919004322
"304";6,27631363682991;10,3384205953269;12,7661684334592
"305";15,4025555932118;8,05010007940414;5,73711794713782
"306";10,9625064065801;9,93930098460725;-5,20631238265455
"307";10,1323863818446;11,4239331714869;-0,623631067500069
"308";12,1432053406701;8,1871291690057;28,4947305576966
"309";11,7922779566859;6,29095111514826;-0,102894068926346
"310";5,94229046098233;9,88852031979966;-2,97112746621956
"311";11,1934937893322;10,5281524990371;14,5856049881783
"312";13,1748489673792;9,98477222630586;-13,5512849901497
"313";12,6586469491816;9,5951202161449;23,3487242205456
"314";14,9792765238767;9,06254809371023;11,2306917410521
"315";5,05305404232779;9,00964214492681;-8,39555344247369
"316";14,7150377960299;7,07359586473865;1,93128375702941
"317";4,30279096672674;14,4831806142398;14,2138805513658
"318";7,82574457999405;7,69693308613062;16,0233543458404
"319";6,44036758826935;7,52942888096497;13,9156133753575
"320";9,87338366976001;7,43745558560037;19,2840801658052
"321";13,4271511452674;10,023534479488;8,29798219537844
"322";4,28668328235546;10,4797580029084;17,6711362407102
"323";3,23890052354018;8,39864128173502;2,64139744055035
"324";27,3420911781185;8,73400722668993;6,0890167004692
"325";10,3593631650818;6,65844426235402;11,6919388116021
"326";5,62251318915595;10,895653176882;14,366981179981
"327";1,25918452320509;7,57189771961578;0,841200841780401
"328";3,95363925074341;6,41089208371178;23,4495060877377
"329";9,57849819511559;11,0978221066685;9,92027120301348
"330";11,8109693879981;9,08201119189797;-16,0730352513481
"331";6,79486097871924;12,5705070639815;-1,39118934126323
"332";7,54270992121496;10,0671776024029;-35,0290480212466
"333";14,018323184094;8,41662915244503;26,7142773222241
"334";9,04495655597462;8,174156356467;15,4002304353082
