"";"alpha";"beta";"gamma"
"335";14,4007440782091;9,531662888137;-8,40380486649954
"336";22,8857109709876;12,5388250938154;-0,285081025875288
"337";18,0522819115328;11,7393952199897;26,5600584802767
"338";12,002707481811;11,2280380443338;11,2607826625718
"339";12,97701963519;11,1888605450583;28,9215344353869
"340";6,96927808262711;8,40179916727749;8,62602287406476
"341";16,9698560625305;8,03550371616117;8,33276701952487
"342";8,62583396838228;11,4496097241737;23,0089613735242
"343";6,20914750859255;7,30471216303756;20,379061222719
"344";23,2780111424795;12,8482862243068;4,838252876874
"345";11,5196596662204;7,81002592646808;-8,13427750499332
"346";11,4586372382974;10,2759026241041;2,125797808721
"347";10,5731612591394;10,0157268727084;10,4817904956237
"348";15,3587725617157;11,4362808441646;15,6814396466053
"349";14,1571795943276;12,2064912745128;24,2675245510674
"350";1,6913778673848;6,91592679350403;1,92221697654692
"351";7,97614180221069;9,56291228978234;0,872572692236361
"352";15,2318695279949;10,6462782087155;3,4232592015664
"353";12,3976296668241;7,69211367615175;-0,0912353955173071
"354";7,52675723679444;12,9530965994329;8,73147835387565
"355";18,8089349995885;7,83238171966342;8,80168157356427
"356";-1,41677528401643;11,7361171084297;-2,72514282258593
"357";9,34527440165741;9,03928302704888;-8,28377357736926
"358";14,9740456955255;9,47258604899293;-14,7899682448035
"359";7,53442501993733;9,67569333629139;20,8222127260391
"360";14,8536189468275;9,5015175656615;9,36729504330663
"361";11,2641152470121;8,20328839863458;21,5422567237835
"362";14,0289546221644;9,76409737105749;-7,95125701410354
"363";6,37001360026379;11,9053835905116;21,1333715796446
"364";12,6780580072412;7,72132134018007;27,8711997336752
"365";11,6181351939278;9,1516529972026;5,34940930730807
"366";10,1953588822389;9,14281512882144;14,1348262306136
"367";15,9433589478556;9,07006467928094;-9,68073098724403
"368";4,84337605506169;6,40240644440969;13,2021840468674
"369";17,3783472874997;10,8482573333878;-11,4844478089513
"370";11,1318847639108;7,35905860927719;18,0596788332152
"371";3,80269714317385;12,9686522651309;-6,16488486966605
"372";-1,17730291643549;10,5063008050731;4,5863465251519
"373";12,1097917344806;10,2842363657873;-1,03059515684881
"374";17,3565951510261;10,3519598475498;23,0091142692433
"375";8,34831118904017;11,6456518113211;16,2265435552357
"376";1,0355287425147;6,98063349740541;33,5458458309523
"377";11,70269966911;10,0574047854441;-19,1588234494047
"378";9,66368523106453;10,698406546852;33,581473357637
"379";8,72521437429661;11,997402789728;7,22997703257397
"380";5,13389276484049;9,60615030616134;11,1996636878397
"381";14,3964771362031;14,1223341327097;20,7096815616912
"382";8,98204448419968;12,3639490963237;22,6765502329641
"383";5,42477091996545;11,0739552965794;56,6709376847796
"384";2,9667266830852;13,0674678319819;8,32933231527825
"385";17,573719133907;8,22969563056907;-3,60479157275475
"386";4,72197746074822;13,0371747462328;7,55529370504681
"387";11,2809348727027;11,8447804742875;-2,14692031955033
"388";14,4336511114917;10,0580685082144;41,4863401656679
"389";15,0460974635542;9,14599901358206;24,1879696877877
"390";5,7385681870254;11,9228548731924;24,5765838775893
"391";8,42181751482389;7,35616731613415;24,4233923284505
"392";13,752977817628;14,1223409309712;-19,5923619209574
"393";7,28468259405945;8,12101388623739;-8,60081771290299
"394";6,60482544882208;9,19993917744323;16,3363401879075
"395";5,88002315981706;11,5125799415416;28,2867469429699
"396";12,4724126418261;10,1333433915251;6,46535998988015
"397";2,79867623313015;10,0464130224483;7,65192071391063
"398";9,63117380129806;12,6998376780924;7,16985671032131
"399";12,769074258099;6,01404912563666;5,01367006544591
"400";14,6767782784514;10,1111459726608;-4,25801457421475
"401";21,1388464095296;12,1915436376309;-15,087312072654
"402";13,9933898830332;8,9988239422451;31,2754677675212
"403";9,35126920739736;10,9275025479929;14,5168489122799
"404";8,50860424628156;11,0623300538213;19,3967054704594
"405";9,82435360911191;9,19033862648179;13,6476838316805
"406";14,1583810401706;9,96038682699209;-10,2836096818807
"407";6,08239603941936;7,17978571023634;15,4180398692023
"408";10,9906670093544;11,2809992913926;11,1960939165694
"409";20,2291204684196;10,1677176221116;-4,61554837105044
"410";3,92811388978048;12,95898635978;5,36447054726734
"411";13,4959116839786;10,9095217814892;-2,77697131964459
"412";16,5351165214964;7,88237637522234;6,71841067826371
"413";-1,97362078779374;6,08392638629166;4,60415064705277
"414";16,6278170509808;7,29310280722537;-3,43273291402048
"415";10,2663899475006;10,3525837205475;5,17945153717164
"416";9,16178492946495;9,38757563968509;3,10790008936259
"417";1,15366921222947;8,32108820460025;-4,42968935634772
"418";10,9998007636536;8,48029837347786;21,113238167436
"419";-2,76777362542319;7,74401011778624;-13,860204656468
"420";-4,10964345440332;9,72877921263376;31,7019209760906
"421";8,87766614023347;8,7634264835571;26,8018503625809
"422";2,53256181609186;10,6901297834574;2,54225674036605
"423";4,31124777884598;10,7165819115554;8,25099728250236
"424";10,5906081772513;10,6553147284849;4,86278688146753
"425";3,19652266434183;10,0326250346851;10,5461384289052
"426";9,17137157886474;8,34590434130442;30,4369063810357
"427";6,68808328952997;8,09355380781636;-7,70391426890665
"428";8,6351171173214;10,8542846336308;3,57689972270775
"429";13,898228203375;11,6450179591251;5,69729513641628
"430";11,4211607166897;11,4910322877197;-19,2145425422939
"431";17,1768669366026;9,76334741348131;-2,09079216214082
"432";4,30307977113167;10,2169275095143;9,54039927950456
"433";12,9220947210051;9,80464902795124;21,1370763826413
"434";8,43695519870471;7,22517406576587;-6,01455853018279
"435";16,1177795188238;13,2899927188397;11,3366109484709
"436";19,0978880353889;9,53157693816591;-3,012854616393
"437";8,13214818300813;10,0104224421483;10,1897996861378
"438";10,0929228274688;9,19401648449166;8,78273896318729
"439";3,99469814783289;9,72685415432508;-2,29285146660695
"440";12,2047247751562;11,6769994756509;28,2956667594956
"441";13,3466260832126;10,9453711586144;-18,5703400060763
"442";13,4392437400128;9,35720881880423;3,13682260984703
"443";14,0736015619251;13,1961316334352;5,67333218966442
"444";8,63264897644142;12,4893740880867;30,4172929593042
"445";12,2338857682427;12,9815226290464;18,0510946468219
"446";11,1304388766174;6,66538850147117;23,1091922497523
"447";10,5055470490422;10,9156867126451;20,7297650249888
"448";15,2456249438651;8,61133586043104;30,6085853149789
"449";11,6794360673548;10,2537011123013;1,30058438668664
"450";17,622386727155;11,5625521907664;18,4135934979238
"451";11,1474451171338;8,46603438775111;-6,49361155452475
"452";7,64693042465412;7,10000702706939;20,6975962925976
"453";15,0106569617064;12,8534699826326;11,0023634867264
"454";14,8038534616768;10,6758358089367;-11,2331265887856
"455";14,8872786207742;11,3752158317845;7,36699569555202
"456";4,79351173541699;8,51736212501954;33,1415319045649
"457";5,2640644622137;12,6800638092236;17,9747065435397
"458";17,2657605261373;10,8460652962881;4,78593637736662
"459";11,7090601551271;8,98005458326709;28,5498120835353
"460";14,2127711900448;11,4842322955467;5,97397033828779
"461";9,74746608952692;11,1476904130967;0,120484992797193
"462";4,80909172599106;11,8520227340482;17,8940908550904
"463";3,23386432285639;5,3294936494775;-7,27891497704487
"464";17,5556369564641;7,71221178816911;36,8169422706892
"465";11,7801788264282;11,1442286751098;25,1672015777133
"466";2,32407703820644;12,0160099662762;-6,73496612992411
"467";20,1169299898639;4,9472951859055;9,00684188998805
"468";26,7301326569275;10,0439438835253;0,27389909616879
"469";14,5531283375594;11,2503759504592;23,781758326136
"470";8,36570539785606;9,77233509925107;38,8497975563406
"471";1,53677259556382;9,18428836560025;21,0013529127033
"472";6,77067096800672;11,4445345661473;-14,6420967662936
"473";10,6267719365315;10,1974088762561;-0,525161618354701
"474";11,2515550799822;6,31681181275638;0,0563478080487219
"475";9,67206659775403;11,0485192643662;-15,723564020209
"476";4,79652197498379;8,54460179722778;17,1717841469048
"477";16,9001605551434;11,9603255242611;6,66764497188
"478";3,396233848659;15,0382290802923;1,74122168091215
"479";3,23684556402445;9,78329696186192;30,340579941465
"480";6,07421571488694;13,8408311316089;6,57869446923152
"481";16,1815595944733;7,21861181823966;15,0080811876844
"482";6,32418736686549;8,37382910652508;19,5046574980687
"483";18,5695833808479;12,2598112879461;-7,0341514716451
"484";12,5080147190399;11,0023868921453;14,9402541669534
"485";12,409574363471;10,9274888330667;-5,65893296899042
"486";10,5194465255204;4,0372444462907;13,0263658315569
"487";8,94086746860245;8,1665333318186;14,94267987495
"488";9,77802134332647;12,1672213140882;15,4225504110854
"489";4,64367416728301;11,8188213991706;-5,65083526633284
"490";7,97251031978969;9,49023867686697;-4,18186873737446
"491";0,732341823445172;12,4255396331699;19,3740169848265
"492";4,8728942256815;6,62219463652498;16,2001959209671
"493";12,4949250169967;12,2424360488819;5,88454954099784
"494";7,92498106050643;8,79912411835641;41,9271582737459
"495";9,55243245507352;12,551376122295;10,0068513986044
"496";4,04625540444931;11,8517935555035;21,7958855752562
"497";15,0246171899718;9,48872161785999;12,2555348237073
"498";6,76475130547847;13,7126717380922;9,10604213985422
"499";8,63226540671182;13,8525648020683;-5,63589852862936
"500";4,02018488966056;10,6392318583059;13,5451855756396
"501";16,6630535845204;9,56956381417445;-8,46973242661618
"502";7,27473578292984;11,5027201741574;-7,09331204698526
"503";9,99530910133318;10,5323855787158;11,4885216031241
"504";6,77319141763016;6,80559092813874;-6,71866964106481
"505";8,42872541959022;10,749277967999;5,9383382109103
"506";15,6601879635711;12,8941750662524;9,51477791825045
"507";14,2766179166228;8,42759841088767;9,25644241406175
"508";11,6716497793853;11,4126794686106;-9,83817478872565
"509";4,75444762484356;12,204723813587;0,0080333169196436
"510";11,7846893768595;10,7811357565782;7,08939725865155
"511";8,25399753614013;14,0951968936582;5,15040454654151
"512";12,0015752921058;9,32651247219906;-26,5871624729729
"513";8,6130877254184;11,1332545630305;21,4945764448112
"514";6,91746994445662;13,1513560968936;0,424072199697637
"515";3,62487651673293;10,6559232927227;-0,0140563550871118
"516";13,2823670805348;10,8511920786682;29,7332951898902
"517";6,9174334709844;6,5515051374926;14,5745212958482
"518";10,6949630349832;9,97346059976624;38,1459118548184
"519";11,3409514987097;13,7256815139215;19,1437121795296
"520";14,9692748279887;12,1982469807839;32,5981726679302
"521";8,12628972978528;8,46137506332177;10,7340674892068
"522";12,3108214102276;9,7575039277653;27,0443585036019
"523";1,91640322111428;2,52281909993988;-14,9957853953154
"524";13,6280162538013;10,4581293798184;8,18144793479802
"525";-0,962856485324046;10,976453572937;11,1365595954903
"526";16,7735502273891;10,1995106024301;10,3346338914384
"527";7,30500505560004;8,536184033613;6,35621322980058
"528";8,42693780149251;11,9236456974396;0,0124918856993972
"529";10,6859736224457;7,6525578663567;-2,09173655273705
"530";17,9427866855864;11,5524219789028;-11,1839186381322
"531";9,26902805784524;13,0117724771885;-3,11779661188178
"532";12,3086244603497;6,94290938432985;18,4446957018613
"533";10,2075242310642;11,5892372609291;22,9926304561546
"534";7,49793117796373;8,98386455456331;-11,4542680374169
"535";-0,467417480418938;10,3374244741214;10,3129520506103
"536";12,9073059133344;6,96665716648757;10,0038262490153
"537";13,9649997227068;11,1720866314646;14,6571796798748
"538";0,20405823287369;11,919409130014;-5,4589444809584
"539";10,2665920232558;9,46923318883174;20,6027284180173
"540";11,0578446072047;11,9426862422703;15,6524863829711
"541";9,80672915249596;11,3138159573416;26,5811880740352
"542";11,9016106346858;10,1207758430916;-2,04412892389073
"543";10,0821885162615;8,99533750373239;-6,61202432666742
"544";7,72362263111354;10,3891047810965;-10,5619642955827
"545";9,79256555843534;7,93042160846909;10,5302447036112
"546";14,5870745022025;11,6531034181189;31,3771559638199
"547";6,94635024092637;10,7874470514552;47,1468030121413
"548";7,06328979299556;7,17849528753856;25,6731096514377
"549";10,4849216084728;15,6083941407607;21,8120425887028
"550";8,96726779542976;10,4122810922979;17,0902503598479
"551";14,0617128394042;11,5964863824787;42,902540376215
"552";7,48272458036354;1,54183889323521;27,0810341431136
"553";11,4710989057427;7,49234820817352;30,2723594643665
"554";7,27538795642543;7,01403480121199;39,0224908372271
"555";8,53290040767929;14,4603403795728;6,17201178915388
"556";7,01028901208159;7,5387029402232;32,4445126560863
"557";19,2682635822112;16,7177040879286;1,86998026329691
"558";18,456770181799;10,4487686425775;51,1528997290272
"559";11,0081170699348;12,3843814043162;25,4910703503566
"560";12,1336830258754;8,19905007629042;19,8328709808165
"561";3,6598173130766;8,46223506941747;15,226701705132
"562";10,6664894282648;9,98822408996769;15,5739271058237
"563";-6,68775684739744;12,9465957476374;-4,23474054682905
"564";11,0271216053127;12,1875220461867;42,2075725645746
"565";15,6383782362124;8,9847935895423;25,8459836264689
"566";14,6178023009112;9,84533519000941;-6,37871099540285
"567";8,27860747037739;12,5452974785577;12,7616347063654
"568";-1,92258293660041;10,1049074093098;-8,67821935124512
"569";13,7217812712326;7,65149974901323;22,219864300179
"570";18,5528191223853;6,76147596659117;31,897495126347
"571";9,44753234557409;7,98740806873654;22,038227105092
"572";-1,88656308377774;10,1435708280813;23,7942940281712
"573";7,07575966889171;10,4680631735386;18,9951015705589
"574";5,56059821660586;8,0592960608181;14,157058853662
"575";6,90770317818707;12,7110956367868;2,1925683631277
"576";7,90562186005185;11,0000116431581;6,22362713353136
"577";7,89172283350965;9,58692830557126;-3,8631470136503
"578";18,0535685767413;14,5712495015448;6,21031039650239
"579";7,77517585438199;8,57618059000841;14,8980558823685
"580";9,56751781854728;10,9382073494034;1,71447792041829
"581";6,17125741381972;12,9567102043038;6,36791518543379
"582";10,8704644878067;10,1351799199477;7,39010336327243
"583";11,8309332671709;9,31817481088817;5,21844058945929
"584";21,9088290053357;8,7545914605931;-15,4689718488348
"585";7,07434872596044;7,58269632097798;13,7947975093351
"586";14,1093395087027;12,1648210099201;-15,8876369752123
"587";7,8193419363722;7,96561594440407;-7,46373198503923
"588";11,4261145140895;5,88580508116485;6,88853516551951
"589";13,3973648784232;8,021841022985;11,0247838200086
"590";11,234537726115;11,5710790558761;19,7245853269975
"591";16,5418233411344;9,35172520484951;-3,43999482633305
"592";5,29136373147268;10,8126176600549;12,226231522319
"593";1,5860579824184;6,88739044919258;10,9364680722866
"594";16,2300641038736;7,1797847070016;15,2544014432362
"595";14,7936572293945;9,43180963868501;-4,73663646402169
"596";13,84717952901;10,645161405629;7,93770927128307
"597";8,71620055636656;15,0440366453434;24,0473447544822
"598";7,42622851060227;5,14427351902804;18,614205598919
"599";13,6134132367096;9,85808405230625;34,4246069682333
"600";11,8425268327601;12,3234528404705;21,9959854267552
"601";16,2003897910195;12,0536139487053;-4,47914806664288
"602";10,1305623606035;8,77909580087117;-32,7776002337898
"603";15,5157254398108;8,27130537518885;4,57284068477631
"604";15,2210971228099;10,6897779438788;7,74048938077751
"605";10,2635982933599;9,85256448665337;-17,6742566429349
"606";20,9145567597185;3,54854203219224;-14,7904189429877
"607";12,0204353203058;7,64624483119219;5,20272074499185
"608";25,0817691480755;9,28971212471439;-13,4203468380406
"609";14,1756308983153;8,13365570521738;24,3741351676253
"610";13,202813796855;8,73438199153995;15,9477696969224
"611";8,90013185631863;12,0766330118615;-5,89960410717934
"612";4,25827584494553;11,4139119114662;18,9589193251815
"613";0,0056816483364468;8,67634478601265;14,9834005116463
"614";6,72233513925918;13,4472298680238;14,7544310520999
"615";5,28685398159144;8,66325911969463;15,5383054218117
"616";16,1622774047374;9,41078019128522;28,5466716731286
"617";5,29317316644569;12,2048800177759;22,8513120063298
"618";10,9197154283636;7,74083507407929;-3,67727512140612
"619";7,45918087829444;12,6343339460295;10,5407367308769
"620";3,72556064902608;6,88591968156231;10,4829996195452
"621";7,55202967623982;11,8143063775064;-3,27314869630724
"622";5,92106258347012;12,2914645096616;5,92722559137823
"623";-1,00025652047414;10,8577458211595;11,7224164107748
"624";3,89200337815794;10,3562473887114;12,9224370282452
"625";5,65644616846634;10,2393110737803;7,97374320821602
"626";7,71507335739585;8,34101498021693;6,98301050815578
"627";7,78943265266685;8,9584663473541;7,67064703719472
"628";14,3351594189972;13,1841171547749;7,04067790163025
"629";12,781241423576;13,7056324226747;11,7262309233086
"630";7,14213494700073;7,94554909692633;-8,90781286171615
"631";6,19172872433049;7,77198848836667;7,51948451754364
"632";23,1285757362828;8,50646956917102;11,3403576153912
"633";9,65859373311045;10,7968058473558;-2,71549112719051
"634";15,3118114640323;9,19345104747242;-3,88531413466455
"635";1,53920157234958;14,0864579670048;5,3301594876653
"636";1,42472108704926;10,0395720530751;37,7103707506177
"637";13,9512744406154;11,6692738748636;5,27911500613755
"638";11,4550129955989;12,1238506595294;30,1194459632756
"639";20,0683606900966;7,32730150483344;20,559212223457
"640";5,26709526749475;9,09307527862499;2,67750200611738
"641";10,4521633349582;10,2338887208974;0,148488231764983
"642";8,97681505633203;11,4243544180079;33,7271454996087
"643";13,3497302245628;8,95300351637122;6,93662605715766
"644";10,1210654905263;10,4461519743935;41,0744745183852
"645";11,6467653677712;7,16148621424574;14,5017604661125
"646";10,9431210322526;11,8807566878439;23,5371234312557
"647";5,57708241245515;11,2080115542337;-13,4129248606731
"648";18,7087495218186;14,384742983643;-24,9606016113154
"649";8,33207133958345;8,5317359476678;0,408367212689681
"650";2,04490520713993;8,24225762464165;21,4527436026149
"651";15,7403156825021;5,65976179669124;15,4202303708405
"652";12,9229588312521;7,71764484677872;37,5137974573437
"653";14,8379079865283;8,90125336094703;0,623517667910662
"654";4,040794157066;11,2493197710732;-21,0481759421705
"655";16,2839026549786;11,5596127902379;4,56362032613461
"656";7,18840235805441;11,5289308319086;25,2751590480298
"657";15,2496952280028;7,55575114986824;22,7939962824306
"658";8,11141256447148;9,69036799429871;-2,79032559918634
"659";7,70395472634214;14,8632604691102;26,3547615152809
"660";9,24142912227043;9,24341968894271;20,3320400582081
"661";10,5950284747295;8,85018910116046;24,9908116976439
"662";0,699401227033427;8,75496453945873;-4,24792291630408
"663";-3,20544661636258;14,2811177969667;10,7788579909535
"664";4,73840388223001;11,3165874580762;8,52688163910559
"665";12,4540044766775;8,09060855263452;9,56794148900133
"666";12,0282389416307;11,5467306832431;22,6206334466017
