"","a","b","c"
"1",0.710484482318117,0.699592222091891,0.191016181618344
"2",0.750057487473693,0.343478987556087,0.475078311106744
"3",0.915977651154869,0.371148155044896,0.326841676569759
"4",0.820383598639303,0.589774248728553,0.312083640119118
"5",0.651046275307275,0.256458742727348,0.0850009385135252
"6",0.628983980795908,0.506565609676719,0.554219549330568
"7",0.899437386736558,0.604651671859153,0.483370470097048
"8",0.782172462334614,0.622103381425051,0.572487710042263
"9",0.938077034200107,0.398464025112707,0.400422321408283
"10",0.763303305791679,0.548244781308228,0.116282198307032
"11",0.441722436374266,0.403254280979205,0.325713956969644
"12",0.537154433667691,0.571859711438868,0.582636929776757
"13",0.759998059309229,0.466706598981416,0.227726384449812
"14",0.473965749956769,0.61474996050957,0.315719076572292
"15",0.540963720872897,0.619877875406259,0.194079779064927
"16",0.695897105398596,0.428420684452052,0.240831267172133
"17",0.86995049276742,0.469542324778926,0.161713897144053
"18",0.752083812768644,0.469768198070084,0.692927787017384
"19",0.606645435320659,0.494115335675645,0.0735698386567448
"20",0.819946218615012,0.323445028378133,0.191432541234057
"21",0.971686065065703,0.481970117526028,0.162085362915913
"22",0.831740990008362,0.169436948473285,0.280354317082897
"23",0.968659437319571,0.402015149855514,0.678857964840069
"24",0.905442842646836,0.627448159699268,0.622750058554986
"25",0.783882568828354,0.641848491925436,0.20018300011405
"26",0.833601475092161,0.483101440644424,0.135009278993741
"27",0.859274670842754,0.261095708342788,0.617916864224121
"28",0.73439687620445,0.540402970334038,0.267567325874568
"29",0.762816288718474,0.504301405788777,0.243954176112273
"30",0.954043480975986,0.632211281039879,0.128337343907713
"31",0.729769161369716,0.434718010435433,0.333625645183023
"32",0.479232553085863,0.667346423554657,0.318198924941144
"33",0.675461722337258,0.452775309227003,0.143579061579498
"34",0.916797325872882,0.470316403197604,0.273889881516228
"35",0.921959701130866,0.499307313550556,0.193105415768721
"36",0.635482613367285,0.577675081796867,0.404007649132094
"37",0.947794161397877,0.389308692553053,0.342036762407334
"38",0.775392942841278,0.456145308003053,0.255449769519959
"39",0.828292031352912,0.480087074002837,0.359866903992711
"40",0.44604717250716,0.592984052030863,0.149250787775771
"41",0.844343615623976,0.45392949771603,0.199935279250769
"42",0.853458798898477,0.487310831246666,0.169538856858724
"43",0.516068885115265,0.704640650162993,0.353419751180074
"44",0.871543877122125,0.10138633462971,0.0255152749281028
"45",0.72007003232268,0.20082602632996,0.19566140798549
"46",0.664988460765092,0.546132397376078,0.3772485731635
"47",0.771290880080141,0.588901419936044,0.219615360689927
"48",0.832145038348944,0.491187058971986,0.425804250060769
"49",0.563449299458408,0.76391613198296,0.407067247248391
"50",0.788462223420195,0.51088925866026,0.128334364549806
"51",0.777139421890802,0.558491516498263,0.403675380829866
"52",0.601057699410526,0.522955468586233,0.246748117241616
"53",0.529016314445298,0.411302468427509,0.402233484532557
"54",0.863209738859814,0.577140025547682,0.377377234882323
"55",0.594376972539386,0.623077795914471,0.126228535553434
"56",0.827446682671238,0.6166110953478,0.492142894926624
"57",0.65185508740355,0.535338643669727,0.302177350170094
"58",0.902570255680713,0.747873251980514,0.103558370416016
"59",0.797707056904648,0.564997487115616,0.278433182646386
"60",0.853683400195011,0.787986619012885,0.126814209305111
"61",0.640588883087184,0.702152985276751,0.12034368712147
"62",0.409034400075166,0.660767911746593,0.167275727148117
"63",0.542468178485643,0.390748048573485,0.245224641750612
"64",0.801793422739899,0.701476483281257,0.352895132478036
"65",0.586942512624479,0.294184353025109,0.0341566132138933
"66",0.903484207613652,0.303736012996452,0.289172014211551
"67",0.631072108597145,0.603159729152072,0.318199439424631
"68",0.9214961740464,0.532273249695222,0.0768724681202206
"69",0.881392961003115,0.291032306874192,0.191131800669074
"70",0.756392812830913,0.332677402814725,0.405634849664552
"71",0.926805180005152,0.399167496983522,0.308043390455633
"72",0.421484174441758,0.72261221048844,0.683369783569586
"73",0.925920729350856,0.213371123525476,0.233154367763253
"74",0.793445062300352,0.687800798927471,0.330194204071163
"75",0.881772270025929,0.545742667512534,0.275081499094529
"76",0.321217385965364,0.500973530004008,0.0399459180669836
"77",0.579375711615964,0.632420560575996,0.18667319317209
"78",0.757155271262748,0.696245148447447,0.512133450243489
"79",0.548461814524417,0.716610166409303,0.149370706113102
"80",0.616982291067751,0.288988180311601,0.079591011407537
"81",0.681119814135761,0.248345555913885,0.247664795413014
"82",0.562279500146699,0.41301807670881,0.240380718355401
"83",0.896829260134396,0.605326701444821,0.189252621277286
"84",0.728989083446963,0.418918712658533,0.595478987770397
"85",0.791103509909605,0.462426428510747,0.354856338791888
"86",0.751402886188009,0.667172629244662,0.312963348652084
"87",0.70003201093534,0.395201167232915,0.100913015677694
"88",0.426449948839475,0.588645043767893,0.326323230443655
"89",0.578837354255696,0.453567817772684,0.180689204410676
"90",0.920507703161768,0.744916728574615,0.0874849686899655
"91",0.936508275740052,0.51335353014477,0.280169243850179
"92",0.500142652075871,0.337594360548143,0.144270765034146
"93",0.683414698968946,0.329247250193159,0.0256112498919002
"94",0.844239639418636,0.27291443717387,0.104509070668283
"95",0.621972929274816,0.501251390572024,0.570060636174562
"96",0.880379313150944,0.467737004414073,0.587454221939372
"97",0.825546575576276,0.297110284617415,0.111860768722635
"98",0.586834902382549,0.632785681687271,0.534508002639094
"99",0.561963973794235,0.611480798422458,0.331935097293864
"100",0.940484678757185,0.248960697637513,0.196785209507972
"101",0.462545614201559,0.666476632294026,0.140641569778989
"102",0.434270926577471,0.704847294910564,0.195471702441895
"103",0.90697634071506,0.583901431553996,0.298584151015608
"104",0.799011588889108,0.656972741482826,0.346627169735574
"105",0.773854070989534,0.335279265503687,0.148905251896563
"106",0.491510481034831,0.54485731768711,0.194578633095018
"107",0.698449095250133,0.277184760845275,0.253013455215808
"108",0.4592348955877,0.472274010464808,0.37354874889496
"109",0.540832655970625,0.59234878061507,0.0719990900384843
"110",0.397706006379994,0.575512902799742,0.0836067684629414
"111",0.48413926739966,0.706284716035502,0.318913759284928
"112",0.801818894068793,0.82963914017612,0.108358530168735
"113",0.671534068263246,0.521823785176878,0.427113395381163
"114",0.720653106360914,0.669841291065717,0.475131202902129
"115",0.898092105454076,0.744748770386525,0.312329147822814
"116",0.571539523222228,0.37707895490494,0.319867331059609
"117",0.86483839013798,0.499156900398384,0.282074720870288
"118",0.661371631033532,0.626201289085948,0.526938498445043
"119",0.883071323692864,0.613927572924978,0.167357313801485
"120",0.782225023880548,0.18871175739245,0.505822231092891
"121",0.899321425862052,0.463342658722922,0.419097734615889
"122",0.347796895221059,0.528062847303179,0.051763838001032
"123",0.569046251928208,0.63889681314197,0.294291914307032
"124",0.962437268558506,0.57957241657689,0.13119343726887
"125",0.832763890291731,0.487948038712444,0.197207850893607
"126",0.79834357389861,0.238459017945469,0.0215212072467835
"127",0.603628797830783,0.46296957660102,0.0223645030853472
"128",0.560333075856446,0.442939854804461,0.208537065519521
"129",0.483065347513915,0.72893121274818,0.449772586467763
"130",0.899127182971049,0.512985611532426,0.345846820169866
"131",0.633054563581119,0.499049892330907,0.234534036057175
"132",0.693240854762158,0.646147368542432,0.299111291390683
"133",0.374042980287889,0.669903958816568,0.154713684010996
"134",0.696339825060641,0.165744509040162,0.0758614355392616
"135",0.786850464348723,0.656833334210828,0.294223848179024
"136",0.762108839021546,0.428168905437326,0.598559644684777
"137",0.858291113209928,0.342537382095181,0.387137256068948
"138",0.858549742922349,0.60933187707638,0.105128703196187
"139",0.977183040217308,0.212680254611372,0.0477544207965533
"140",0.575320939538895,0.69307453757726,0.0240686123750757
"141",0.427976742367625,0.484740494000897,0.342034718482235
"142",0.898525845948512,0.600530265846608,0.088823163740647
"143",0.934373219876984,0.566479976532713,0.116136314419585
"144",0.563980346355785,0.712248880713706,0.631765764965164
"145",0.597306293028918,0.631183724950765,0.063613760555982
"146",0.835327334474899,0.320347261426846,0.111233987752906
"147",0.794859264920165,0.658352345387207,0.164454331916902
"148",0.832101661674463,0.574741800160489,0.141001621387948
"149",0.481855174783378,0.553191584975366,0.308429719773221
"150",0.924892329804261,0.519299273671144,0.626252456593598
"151",0.675714949199708,0.507148206894552,0.271615830806018
"152",0.92192630777059,0.760035190944781,0.261970736569588
"153",0.891678651090322,0.483476100655665,0.218203755021191
"154",0.790817211573551,0.720050632710918,0.0506818702955921
"155",0.684323152307103,0.575036171971997,0.456701630545981
"156",0.816011697912217,0.529472883939073,0.187713016496455
"157",0.665928467692685,0.35224168786056,0.328609343000464
"158",0.772632514484184,0.536721729160662,0.323712577832671
"159",0.481663919899308,0.321862835480032,0.350152991274606
"160",0.590419410075129,0.505086245977993,0.401519219827178
"161",0.620508833409938,0.628874423881316,0.56307451618968
"162",0.566466014805838,0.536312932369709,0.0462660102228575
"163",0.914920807765977,0.45549830272322,0.342297934615445
"164",0.75270577751014,0.853213924471742,0.280161462648765
"165",0.772010605366414,0.324727123655609,0.358548332710168
"166",0.654064213930719,0.543301336470904,0.0662367453927463
"167",0.554099218324456,0.500601483349014,0.195121736976579
"168",0.70482984886091,0.226691164062562,0.0817333051899336
"169",0.69090756878427,0.717422788837009,0.345228157090061
"170",0.832664086763516,0.433191110450679,0.0211990841800592
"171",0.90666009378802,0.505710809077477,0.219349869336835
"172",0.924938807107238,0.458796325905498,0.151751608677787
"173",0.773452518564051,0.450394865010274,0.310505327560144
"174",0.943867307740724,0.262385295258199,0.0754672894933899
"175",0.91397491065398,0.351037557366853,0.426460013407885
"176",0.887665921470483,0.559119594172214,0.228453895903211
"177",0.887372484126918,0.346284709592957,0.468946475904798
"178",0.642723618297975,0.578822776199733,0.156202647902051
"179",0.358957223655868,0.630458676924688,0.567013075638162
"180",0.505855964682017,0.744250996503829,0.342410023083812
"181",0.885203480055047,0.585903563096387,0.352611634434992
"182",0.603508908570477,0.398529414460855,0.420138933333965
"183",0.455650477309144,0.430133765552818,0.684911221232671
"184",0.906413819409829,0.614774145223177,0.390912047490629
"185",0.75180852307525,0.549289194666036,0.266979637469394
"186",0.908490960576173,0.453937100498479,0.561789410301484
"187",0.684763338120905,0.759077461544792,0.17064009221163
"188",0.793630022582595,0.160744478361147,0.421007037340288
"189",0.63770563231022,0.664163861859551,0.228589679341284
"190",0.913774720163103,0.47340203808609,0.324818433950833
"191",0.5498251696802,0.719977370312894,0.34235721084844
"192",0.79018756963471,0.594145642890014,0.150983384104492
"193",0.796039042663131,0.763216030253785,0.210803723283579
"194",0.880524249726587,0.429958062255483,0.606068044435469
"195",0.768027329545754,0.533538732827376,0.392316117556954
"196",0.618855219805046,0.497988681392659,0.271101436525598
"197",0.772420063853014,0.278540282679767,0.0615872648153197
"198",0.725587507607078,0.668397285099622,0.227105664314755
"199",0.694224527935899,0.582005600540331,0.108809541518998
"200",0.587476493211019,0.361938011592683,0.148702796652164
"201",0.376407148403138,0.376860049371418,0.332480753467684
"202",0.767314030038897,0.792999343031888,0.0688282406243238
"203",0.90560081419688,0.482863027524046,0.0968782152179959
"204",0.761978695747607,0.357911525802507,0.312527442248063
"205",0.71063872297241,0.459897022142229,0.603288401114293
"206",0.631976011270331,0.276069992035186,0.222044519945853
"207",0.526428705226002,0.247576469525405,0.557805056009874
"208",0.855079594798206,0.314846406582387,0.31063970014596
"209",0.972562447016084,0.603512814981745,0.1521319871137
"210",0.890625565287497,0.438017350998104,0.236323722230455
"211",0.913079463905494,0.564057674506318,0.172586391830738
"212",0.29805280461169,0.399609800134674,0.225776838899446
"213",0.540161991458307,0.328751479614394,0.449581472657541
"214",0.627718812660332,0.561131903759817,0.274838513909529
"215",0.60024691718173,0.31346486538956,0.418888987270438
"216",0.73839745616299,0.598781603410761,0.246340482317738
"217",0.69521789216786,0.44994091917047,0.335942295361974
"218",0.781176131431088,0.454674660701898,0.137763667253574
"219",0.781481589509641,0.676773957065224,0.35525751531853
"220",0.462432289765839,0.382107393028304,0.201025344117431
"221",0.489441424920459,0.623771722748619,0.0987294435714433
"222",0.924236209558974,0.769353850220096,0.284331056671647
"223",0.863710705429331,0.542282858963001,0.247147343689086
"224",0.832546250192625,0.708911157783514,0.185232719041161
"225",0.834310413024658,0.764375814959048,0.102248270718397
"226",0.891254349273312,0.673688328943215,0.280747126981173
"227",0.886804232417146,0.413582468293196,0.155954834514552
"228",0.877119969347756,0.549404258060592,0.311003653075908
"229",0.977510549023314,0.461596365121718,0.208404501191597
"230",0.710991267971195,0.798827554389798,0.212410179458251
"231",0.689514414949699,0.457849739991399,0.481348349411078
"232",0.707978823221444,0.391867236346324,0.543377850164734
"233",0.777346478157649,0.669885264650287,0.663436448780477
"234",0.764617694961681,0.288675772549289,0.462125423654138
"235",0.78082698023698,0.615417458959354,0.160333116674982
"236",0.801784687233166,0.52656182508277,0.28061409643267
"237",0.667158599499286,0.308865042221751,0.545239981464894
"238",0.83790073779448,0.531696869515001,0.210799707280132
"239",0.799488877525446,0.449198110606545,0.052068458249813
"240",0.561463886107179,0.37333077861544,0.272635956884486
"241",0.643499577875305,0.370158633208157,0.108186544788526
"242",0.701212056767451,0.42497325255047,0.298400808904526
"243",0.891921290539475,0.475491378579436,0.193597371430967
"244",0.419277971211428,0.406701896404497,0.491595367744938
"245",0.705852980142548,0.759520086564581,0.305446577894448
"246",0.900027769800648,0.779685345910368,0.0942860828510684
"247",0.699272202813861,0.148649053782255,0.129390517438998
"248",0.763455938044694,0.680508057486059,0.12820172905083
"249",0.657323353743088,0.7416786722336,0.0829203995137397
"250",0.673681664721379,0.470188492539949,0.479694340123184
"251",0.57950496259599,0.373571358719018,0.257653632418841
"252",0.853636318214103,0.550670397005259,0.757414714823683
"253",0.628328527811171,0.462788485637546,0.221726856280318
"254",0.630144360230789,0.508299694533088,0.26715020498849
"255",0.426321538133108,0.587846479661385,0.284812815797311
"256",0.879720088771757,0.678045972494402,0.517606816238837
"257",0.762940457717928,0.488182506849021,0.319877249047376
"258",0.579986762973898,0.227061341228195,0.63307199451474
"259",0.825166363597106,0.55758393156072,0.441474907993568
"260",0.527408970814897,0.5449921815735,0.551898701111478
"261",0.68828518465396,0.623411366258721,0.347033921831404
"262",0.644594006093443,0.710571833646574,0.150142869967093
"263",0.795962788702209,0.734871272548246,0.129494447614794
"264",0.534216208328369,0.646223822861612,0.332614314720478
"265",0.919012553121023,0.215573210040171,0.361911514551007
"266",0.895966392869491,0.497185547851625,0.216072989686385
"267",0.599637446716018,0.641481095302204,0.566244590658394
"268",0.380090170999534,0.299302331422198,0.500298443568082
"269",0.727776983889983,0.601046235762872,0.627041227959834
"270",0.753682314089729,0.451874276032479,0.206552654713999
"271",0.901594599644033,0.505902723807107,0.575806008951907
"272",0.45488281564152,0.598602776145026,0.10237060783277
"273",0.482187725540368,0.296844306254813,0.0716610506617266
"274",0.516229841647519,0.552720438686541,0.17906262115321
"275",0.747256538102814,0.358708376952412,0.186205778898894
"276",0.789101981077892,0.262511796777333,0.471145519075327
"277",0.650805886526865,0.72963159735866,0.1553660944839
"278",0.758839590289952,0.489556181073325,0.108892470769732
"279",0.796374424439368,0.678861311073992,0.410758444116222
"280",0.709758258086769,0.734578218065324,0.419482452523621
"281",0.70521979853495,0.8094752339492,0.258665575259564
"282",0.607195296271477,0.669177720574221,0.201627664573835
"283",0.568487006706177,0.36902980693779,0.3431284251971
"284",0.962650403405997,0.521447759560185,0.1041354561973
"285",0.83405411147045,0.496989967730696,0.268109350489257
"286",0.739945395628834,0.750749663776917,0.357247903645646
"287",0.778822789807844,0.401736105155499,0.159006063804784
"288",0.724754146172762,0.105157040415343,0.252243569929771
"289",0.694474305107422,0.680309141395789,0.232470221365832
"290",0.657413237113905,0.805687573027551,0.156831756396052
"291",0.588930166522732,0.530377566250191,0.100657760377487
"292",0.403484478414895,0.363251334307134,0.66794513162568
"293",0.653183588654008,0.701939318126679,0.0352290747318837
"294",0.798136537066628,0.589167784076266,0.249558743721918
"295",0.571591384516208,0.449958835580783,0.167235221380078
"296",0.838875251246886,0.514054622291565,0.338838248013848
"297",0.823049598500317,0.819560958516842,0.297990355696383
"298",0.630221198512763,0.499619089106588,0.201797053327364
"299",0.169197864420408,0.64968735348496,0.450819517562163
"300",0.879014665871068,0.372930334887984,0.119646686873075
"301",0.861198656724244,0.63913804132985,0.0793784908702414
"302",0.393218202614681,0.346398871770754,0.247904093991584
"303",0.936382226917092,0.151381040211514,0.11699661888527
"304",0.435889880313309,0.202140012867159,0.0772217124689903
"305",0.619855740805319,0.472130530739375,0.144765407887043
"306",0.413324250357279,0.57045111735075,0.277043817466143
"307",0.461554321144211,0.383215557465423,0.254753706696934
"308",0.56379798524742,0.582821638750053,0.212205259478255
"309",0.44375392900644,0.551595414165933,0.442621565072251
"310",0.918653612228746,0.508326865893281,0.376950748331711
"311",0.907753513401675,0.445546734617164,0.28288977524764
"312",0.871639220468409,0.359267324667727,0.0657728689236265
"313",0.946231223905451,0.508953660812599,0.2997360469183
"314",0.843838913722413,0.428962950679131,0.0064485706529597
"315",0.160424349222252,0.422027035026662,0.245567124081357
"316",0.792257506020216,0.476174132586392,0.204069251720577
"317",0.715425466227867,0.488433568458471,0.0922848019700951
"318",0.626488000620494,0.60709498438807,0.295810900663564
"319",0.782515928859714,0.357289880502584,0.379020216039705
"320",0.793238132234884,0.746369868898685,0.363489277183588
"321",0.662278585193843,0.774255160456043,0.218304833871003
"322",0.646542029060495,0.673922313770825,0.252407712692864
"323",0.814922069162294,0.290739600759106,0.10964069118659
"324",0.926435083220804,0.492457316087692,0.498778581374421
"325",0.622943632914771,0.484412997383731,0.403371906758009
"326",0.809308753524439,0.438900853337068,0.338555419859654
"327",0.779898543905643,0.33819408268195,0.386134239075197
"328",0.543804160268376,0.312185030189707,0.375796696481392
"329",0.813804822825872,0.217209254716674,0.294671785028989
"330",0.923248126307536,0.540624206089916,0.392421809384296
"331",0.881814725280799,0.423742968165836,0.0850467099173615
"332",0.832911363970949,0.559952585980712,0.355260118187587
"333",0.82248320081246,0.764921209876089,0.330204665285764
"334",0.742754636307023,0.425505547361847,0.339649132681525
