"","a","b","c"
"335",0.826478718395403,0.607427940459903,0.228707338873826
"336",0.790235423943573,0.412839266850414,0.355993857695357
"337",0.639969152534695,0.636487551620303,0.432478797611879
"338",0.891211368659365,0.333137971390338,0.232271346206321
"339",0.700754016864459,0.594750136223136,0.454018207398704
"340",0.706548951846416,0.508491656615379,0.310414315708887
"341",0.820484422773003,0.500163642502905,0.397460721490298
"342",0.730064196297352,0.310117601962358,0.451525058648408
"343",0.418893714922462,0.204062966992206,0.238558166451135
"344",0.625110857308935,0.837203292362025,0.126625888724983
"345",0.840926098871906,0.593518316164424,0.199034726415907
"346",0.96019589682173,0.465606371470287,0.105058714991774
"347",0.95982899864016,0.670838798631299,0.322015380796043
"348",0.868188006623348,0.530510804212835,0.52328015490655
"349",0.824194465607577,0.194474401143583,0.430833452672716
"350",0.740369793717561,0.70079809177625,0.202221694745496
"351",0.71775113479204,0.180846231068612,0.370861187624863
"352",0.798273697151559,0.403771680746865,0.273458048252987
"353",0.335311927901464,0.391655449081597,0.24765379315439
"354",0.948679403341612,0.713621965813148,0.228185233434881
"355",0.782372085572931,0.446718212608343,0.30257273615702
"356",0.632571487778648,0.299800603851425,0.513915809874285
"357",0.902200347105277,0.375691321496685,0.272144123021911
"358",0.608612858325571,0.727613630087185,0.0797494886757146
"359",0.404170849260709,0.76977993315093,0.589299587615798
"360",0.819458352187673,0.680295408497018,0.331589732940168
"361",0.538087279342305,0.322333592101138,0.329751487077645
"362",0.57450373108288,0.295057495316647,0.250959727372802
"363",0.758252228188455,0.703293259198152,0.262770131834823
"364",0.836115632798115,0.48668690303105,0.42584872249781
"365",0.405188438638409,0.295803236679155,0.357079421605074
"366",0.371939847479711,0.699738746004554,0.0257642129134222
"367",0.738616048266955,0.735461337730262,0.416960531193244
"368",0.488854727992967,0.714093529499149,0.359649662895606
"369",0.710331641365142,0.471674496646739,0.388451019890048
"370",0.771871203215543,0.58317670734841,0.255547849396841
"371",0.726108632238081,0.324562856490167,0.139570919007963
"372",0.468380293842866,0.524071091169743,0.248781865936357
"373",0.916593356955316,0.4736743338132,0.529268395482441
"374",0.876059636267264,0.547492120579487,0.312355378614906
"375",0.718964454244958,0.416792240008685,0.287363575803336
"376",0.843896596333337,0.274197243479972,0.199433291704497
"377",0.468549669404527,0.693231558362565,0.549621844388549
"378",0.655653409934254,0.799383175044559,0.384727234769488
"379",0.730244785075211,0.282989248288332,0.283701939444052
"380",0.863383684438825,0.606872913457395,0.310429501531004
"381",0.609037565218407,0.156213249513723,0.691502253567588
"382",0.359469903859467,0.448417400516995,0.248425033499193
"383",0.707216254923235,0.451644395489022,0.407714402142219
"384",0.908238582800624,0.761089560782526,0.0715901955702106
"385",0.423985086023539,0.344572417544475,0.332593644677167
"386",0.929681022173548,0.530331830243717,0.303622653421616
"387",0.836504841393198,0.675300630307796,0.409286844956083
"388",0.768848390233204,0.533775677514745,0.196749318521874
"389",0.794262360918682,0.774551349905152,0.287453200650814
"390",0.778619526266261,0.546149427050098,0.348698764330576
"391",0.722159265637372,0.76984739542408,0.261038086597719
"392",0.501776221220037,0.699160582297995,0.240194341632909
"393",0.781532007261208,0.264815650310138,0.208624374516393
"394",0.839585092550869,0.524307727884118,0.337250678649296
"395",0.731347081238229,0.438215466918698,0.287516958839424
"396",0.718143324531882,0.688409929882402,0.601482520357993
"397",0.927111816956957,0.434674262738669,0.173796585799531
"398",0.841683841211224,0.671490207911781,0.474671411274152
"399",0.720721243773986,0.3364867258414,0.236405340010966
"400",0.811189245491849,0.78567368206341,0.168437300584661
"401",0.958416437777164,0.578137079076566,0.0392240764358049
"402",0.468258391226782,0.350177266872422,0.607101702463642
"403",0.767387469713294,0.652401070804861,0.0852112182562067
"404",0.903822829915607,0.626023308631019,0.156015771311903
"405",0.75153868398491,0.580250761677134,0.359944076451254
"406",0.49490689372101,0.602668356283121,0.00700790696880327
"407",0.387905008518767,0.815014665718327,0.183213036034296
"408",0.79306605434107,0.549607477361123,0.191184196930739
"409",0.763037025074851,0.447202514256978,0.373251921884049
"410",0.377099574069511,0.737626028038772,0.109819752950918
"411",0.514927363933728,0.709377820800731,0.405854808799973
"412",0.924610708755547,0.359941674567098,0.670295165315848
"413",0.822985806051014,0.354767760432822,0.242592114879636
"414",0.69237129844564,0.727860849026129,0.311162378050904
"415",0.953427594039258,0.637792315593094,0.446163076313066
"416",0.93727624782581,0.543748260972903,0.196126799253986
"417",0.666064288423678,0.368607110653402,0.368844730421382
"418",0.492359629941207,0.682676981474948,0.188022758030572
"419",0.776555447892426,0.598647500252284,0.246446149008449
"420",0.702579977747311,0.375679472219599,0.212083608245491
"421",0.972496384263758,0.569955644766121,0.524450420070577
"422",0.808490668680517,0.672325383622988,0.238890420458167
"423",0.76088985345199,0.687469722433766,0.255035048466572
"424",0.864146880184241,0.613116437584676,0.276153991665106
"425",0.858764418938502,0.641149239711259,0.515063035651863
"426",0.506557904303748,0.478841173689604,0.14041383434223
"427",0.832496629363379,0.474860599530707,0.433803271589194
"428",0.678008365169219,0.694949369043834,0.794616873838712
"429",0.745406560273681,0.328651687570994,0.256407630400815
"430",0.527101010946975,0.795924995524842,0.60074383351885
"431",0.402184543593787,0.35391712465943,0.316098179922597
"432",0.708303208316344,0.469740610869668,0.360363880743081
"433",0.918910708325397,0.469739014031566,0.399117525677888
"434",0.681563984688308,0.170446181483254,0.312782902957542
"435",0.50709431021207,0.474199980984033,0.223625675779611
"436",0.720950981982019,0.570180071844741,0.453095291530612
"437",0.433659863752516,0.375437376933897,0.491826226345697
"438",0.628063223688146,0.553526655078575,0.602697815221182
"439",0.632038045724062,0.270629990907434,0.231577204788455
"440",0.762448058810929,0.558137296584231,0.130919953766277
"441",0.601481075769746,0.577022506065974,0.359733673460981
"442",0.911951604844076,0.395631535801641,0.38354560981507
"443",0.737582438201958,0.691644786940241,0.110701433819312
"444",0.825551906076024,0.743426867949454,0.369249560481621
"445",0.557641156645261,0.591549487056806,0.301196519943489
"446",0.770702428697526,0.432890588839169,0.214136534947687
"447",0.570456451502521,0.764845099539164,0.650437600501707
"448",0.277835700161613,0.475991042118451,0.323108943834984
"449",0.979973231625656,0.597016730371414,0.28154220812038
"450",0.413086370050743,0.625747391968363,0.133207156310611
"451",0.726170275349442,0.224696143896767,0.357606077077846
"452",0.833236929595611,0.673893529060697,0.528354671175841
"453",0.923578519597225,0.442197485060029,0.431760085215256
"454",0.386605357591631,0.540646678158246,0.0662818226419856
"455",0.420492679467796,0.529939695963669,0.431873139664442
"456",0.508038506430023,0.63271323061031,0.153232861878015
"457",0.97626644164075,0.349146790651344,0.588996138741267
"458",0.91791799882822,0.526661042459548,0.075273838484
"459",0.917358904323684,0.718567782990387,0.0961506361405904
"460",0.884295892435629,0.596525659186324,0.069491909685109
"461",0.868242275598873,0.595329006447282,0.399326196480895
"462",0.818429381513586,0.482550253262756,0.238928931703001
"463",0.460700783306407,0.555969871266625,0.432197229360595
"464",0.612473389571173,0.610388002029623,0.394912901170584
"465",0.897861094137445,0.480401434640041,0.0330524472949452
"466",0.52753221294621,0.69936467397952,0.22018671728031
"467",0.948701184194625,0.503366568181451,0.0450797723481516
"468",0.81862764725927,0.226303195985729,0.255514916858733
"469",0.90720214582606,0.772472342502885,0.234469519356474
"470",0.773217060233325,0.640813321285733,0.507842069623543
"471",0.835236158761783,0.640447069423764,0.183881512925144
"472",0.518623598078714,0.350928960466659,0.381616097846654
"473",0.648222909360987,0.717168677599519,0.251887212013143
"474",0.725864039767333,0.403695184895102,0.13801706323373
"475",0.490881852011671,0.731761784325832,0.100390214085806
"476",0.756427373766885,0.672874909661398,0.364291845407699
"477",0.958280907218205,0.666587808990529,0.19686878059313
"478",0.881899983830933,0.437482533356479,0.555613831485991
"479",0.500835857809492,0.584427088205323,0.0814632170282624
"480",0.540931858063352,0.218610264207167,0.355643540107183
"481",0.754362836320158,0.333897130714853,0.120551264310916
"482",0.676547710525097,0.469689838178189,0.040779383429733
"483",0.348611992492719,0.339185056688276,0.606293072247017
"484",0.795563645178866,0.688753718932323,0.596880110877676
"485",0.634290746105453,0.449673995877458,0.350777868146811
"486",0.552925260092094,0.560730346986204,0.182806392989089
"487",0.42525632937542,0.685369519249101,0.247828759215763
"488",0.666259498178171,0.198306391044972,0.119392111443732
"489",0.908529464121789,0.321332060981096,0.354832844926429
"490",0.726796795982127,0.465595082844903,0.0668122216224984
"491",0.472333362759389,0.332229844129389,0.323183095187503
"492",0.876270691260768,0.675827318154257,0.233327841954599
"493",0.842715741721108,0.547219464080918,0.259769042151801
"494",0.897227024120483,0.382189489993827,0.272222713706517
"495",0.791206582293298,0.244774434087542,0.105205947815334
"496",0.93354565656578,0.640498827035709,0.204262182792715
"497",0.767608659164604,0.585934460954491,0.205330707616333
"498",0.818258838038928,0.502127669329895,0.0612701045714487
"499",0.562136258760911,0.467735337046144,0.285272681757066
"500",0.826192196486625,0.665484122491868,0.478806507465891
"501",0.811041366898472,0.44340756376376,0.473800886278362
"502",0.483972356550474,0.87295958014225,0.32285191802549
"503",0.735134493668917,0.6082955639476,0.45051026059848
"504",0.783952220330923,0.412529684638377,0.465887049311879
"505",0.748559945118193,0.499777884489949,0.0908708000176551
"506",0.655141139452273,0.185547986909032,0.287793795858011
"507",0.664142185241082,0.438419879139041,0.436511041691597
"508",0.90798307486382,0.3992643188378,0.459873413867452
"509",0.584825862755341,0.556574586756121,0.33104567511697
"510",0.669321616113087,0.583158992863352,0.347215996651397
"511",0.502398906456504,0.434240898943217,0.0582158395241942
"512",0.863178364358231,0.412334857178769,0.124263476910261
"513",0.725215488802355,0.623311802633579,0.153485373846162
"514",0.914578512669434,0.561964781460962,0.24360385652465
"515",0.645863003293304,0.521399140121218,0.302684992762172
"516",0.899774467102695,0.527519165208341,0.211474969325621
"517",0.75374819360115,0.390364754556478,0.200411836813091
"518",0.932117439180613,0.31111093023323,0.507968835161558
"519",0.598047720902704,0.643912283380827,0.266635172999157
"520",0.791519408507119,0.388806751656978,0.372352395917631
"521",0.944287173620851,0.466613665416725,0.385167526068644
"522",0.602967258748584,0.360457530941494,0.467472544760342
"523",0.831594178459256,0.44893066311003,0.252580234841523
"524",0.861223987899655,0.342583010650536,0.325992954423066
"525",0.576407724226948,0.364796013197809,0.0723103080543044
"526",0.859157928674207,0.442041283440102,0.248268072531619
"527",0.545193888466699,0.47923879565972,0.142140553425963
"528",0.720452259041349,0.446399654331532,0.110615563455475
"529",0.737375676626531,0.427832858276514,0.252171068394644
"530",0.694032794242198,0.414492155531538,0.0895865078797326
"531",0.832033764342006,0.416090344359594,0.264080018269649
"532",0.724128355353615,0.52825778342678,0.230197991775645
"533",0.814444309051988,0.4897567127155,0.323714526932854
"534",0.732092621006746,0.394213319704201,0.375591167849482
"535",0.852507552101869,0.445005461667646,0.147355224158009
"536",0.768764583644591,0.530549006988418,0.621426374103617
"537",0.687029456999425,0.411745620663616,0.384754712192113
"538",0.883007804309848,0.518975861605497,0.399531027775518
"539",0.543024446050919,0.442342564117937,0.0503540125568634
"540",0.644608438031884,0.481355519312615,0.236751475807895
"541",0.779640936709747,0.559161067186988,0.504142744685494
"542",0.389656075422476,0.510469568024752,0.596267945615888
"543",0.87731245020711,0.615449506981753,0.198184017479364
"544",0.80644225545568,0.752787899236142,0.248203659140871
"545",0.746861216544228,0.688522846559316,0.664012060985929
"546",0.771548673339746,0.526641336316843,0.16697066099468
"547",0.497952117744657,0.32847583783742,0.283231503250912
"548",0.686143494930523,0.296998415670302,0.32204928217342
"549",0.753220855274552,0.586080170441449,0.462251766483005
"550",0.850486550412809,0.300968566339219,0.244252945296252
"551",0.566305748575295,0.42676167027036,0.203576597285516
"552",0.777505134873397,0.421468184584114,0.227149383071918
"553",0.945879179978265,0.701659838963754,0.111990101966575
"554",0.658422032069709,0.347702591361628,0.232849620956415
"555",0.865082203791915,0.647621493730683,0.453312320502692
"556",0.815665513148357,0.59280301111245,0.269926314780238
"557",0.858436059425524,0.48494964511819,0.331073464077964
"558",0.518496292907195,0.746066770966756,0.294744515560067
"559",0.849566277390816,0.35211072889809,0.360201094472747
"560",0.477208206390934,0.728843183241886,0.279170674391302
"561",0.740850059529758,0.426694688523349,0.121509493697492
"562",0.735221585413654,0.839941262092178,0.33130802980208
"563",0.913347995446191,0.334730165810465,0.180395445407063
"564",0.616290574052111,0.62177960301571,0.241527401888737
"565",0.481305569192241,0.462694735989545,0.498603069139845
"566",0.760580168901165,0.554468137308578,0.111571734440502
"567",0.69723558705295,0.503217947971035,0.0740570802517125
"568",0.781837351599428,0.475732031133553,0.378779531465261
"569",0.642035029292756,0.400497839235718,0.239565237010254
"570",0.657592720692884,0.457412319020145,0.138994166298549
"571",0.778905647479453,0.56693453530714,0.377840790338382
"572",0.839689539364405,0.445391705792943,0.442587234976106
"573",0.702727490405769,0.524101905328768,0.415125168004935
"574",0.610327219589456,0.556871558550131,0.248690301587383
"575",0.783708884708253,0.547427328037896,0.678235014976169
"576",0.669933663553239,0.553783712404827,0.170734918534654
"577",0.387905644656083,0.713776210087663,0.249226192818561
"578",0.84727360358312,0.631527854365793,0.383506787342193
"579",0.599805587736029,0.645624608208802,0.576276908974898
"580",0.408603642154191,0.486989499970653,0.678437567274356
"581",0.648638096300648,0.284946649727589,0.169385083542044
"582",0.669904618395104,0.491438600585393,0.14666079743768
"583",0.610075984053912,0.563838047690174,0.208998754226866
"584",0.957153992515993,0.644401691488701,0.0429907321615038
"585",0.628699944354984,0.615637591090266,0.0507937868256214
"586",0.720545329126101,0.607006057470478,0.371093093768526
"587",0.937462638600289,0.430083787361314,0.462378132786615
"588",0.614330602512373,0.619161703366362,0.576664508303795
"589",0.834081515901488,0.795720471873174,0.689264080575545
"590",0.943698796041661,0.405384252223585,0.0659287284465248
"591",0.673864015712173,0.449833456580306,0.112261702586799
"592",0.835842900542192,0.553463627300699,0.0843734438365467
"593",0.850721971740182,0.420192828531292,0.181611604559553
"594",0.826295105185603,0.633942992212611,0.314283291129873
"595",0.261898033339258,0.655910266392638,0.111054169382442
"596",0.974844765014492,0.709651828140847,0.451233873212729
"597",0.936965694158576,0.48309240366469,0.465327057349524
"598",0.497409348119268,0.432988794173947,0.33616493673102
"599",0.537465477300291,0.557873837670488,0.178527881798043
"600",0.757914707907329,0.472601789813742,0.158971064044068
"601",0.834828149994404,0.273211520861077,0.256887899720772
"602",0.60085429260055,0.502134703070253,0.144005892736443
"603",0.573437878909131,0.659879227215343,0.527975679691812
"604",0.941150219175607,0.776291741813832,0.307853192142439
"605",0.777434739033706,0.434145733483699,0.467043302460564
"606",0.600723461918422,0.731756991308102,0.198023582561628
"607",0.943410530066403,0.461610132586937,0.44269551683182
"608",0.754262467171262,0.381799784283894,0.242538734034391
"609",0.788117857267656,0.45171295614988,0.139607320897273
"610",0.897337825669564,0.741672136454975,0.21334529551798
"611",0.614017446054831,0.264315560341658,0.0792384024001763
"612",0.670499611920727,0.508590254216261,0.426832309979197
"613",0.899656594337863,0.536828803714374,0.504111632987052
"614",0.820362176133107,0.467232420690697,0.0422289158143205
"615",0.932820725504792,0.605459994388492,0.236779675306316
"616",0.875013603791032,0.540514184348071,0.25123465071878
"617",0.444145503440889,0.667773929239862,0.184372559727701
"618",0.493483238634264,0.852055274397809,0.18837198483594
"619",0.845814015827969,0.648221903746839,0.193485122053948
"620",0.800920543446052,0.617247144875185,0.209978090443103
"621",0.890924559565766,0.312424050846986,0.408777373578937
"622",0.79318680875134,0.43419496323704,0.42567627955272
"623",0.854932498026047,0.603995088671646,0.146739519408214
"624",0.820661724752434,0.495322046578596,0.25560601916738
"625",0.845931431515192,0.398004697921916,0.352138200405282
"626",0.861944515462806,0.468797958374842,0.0496008266132332
"627",0.72144788334498,0.416023629875153,0.200927009497904
"628",0.77181533349833,0.286965231259666,0.45269286254721
"629",0.993556592891677,0.453749180108619,0.210467047636705
"630",0.963070068093307,0.421775417411789,0.0865139342664878
"631",0.723559442340923,0.37369936311366,0.213925917696438
"632",0.781461266487654,0.530010001263408,0.354606158570719
"633",0.752059932758375,0.4846110073116,0.210714660055043
"634",0.928922135437306,0.679920996607352,0.150709018470184
"635",0.861884554858771,0.377761760702264,0.449919484018217
"636",0.858022952137216,0.366813398040077,0.260902582674694
"637",0.589638685117379,0.640830100862967,0.545156581134939
"638",0.750798919362773,0.452476091146763,0.0844713304999195
"639",0.775498302162083,0.251315147598783,0.321943867614619
"640",0.810712709925925,0.549340165997931,0.408115912929049
"641",0.783509204420008,0.665435541322521,0.339315939478163
"642",0.545860259105321,0.679454901348199,0.529342241180988
"643",0.418205639783266,0.532680980624623,0.100990561335369
"644",0.559326010294396,0.742351280810481,0.150346487413513
"645",0.420683692208111,0.434964943193648,0.356038773275771
"646",0.674676397490803,0.461151669013668,0.119721678049411
"647",0.602714957199735,0.384567615950691,0.0786280084667514
"648",0.95969008783146,0.369175289839802,0.366747015237875
"649",0.621648345698971,0.261386165475376,0.432531849790725
"650",0.421263739453811,0.410153647210639,0.118944528246475
"651",0.922930293016399,0.78145820128261,0.229983228527501
"652",0.78269996971229,0.473781959475382,0.602685897532953
"653",0.821700645018126,0.642820726044086,0.382575101817742
"654",0.645256720445807,0.419913463264533,0.128835906265823
"655",0.442271511546777,0.525592071625713,0.387901963704391
"656",0.789371787136413,0.231730883818974,0.335567103445563
"657",0.425434517906363,0.757658724837569,0.505429661903489
"658",0.640988253767202,0.268174033129382,0.526269374296687
"659",0.613146019449184,0.212990354775276,0.30903145649018
"660",0.773552779493151,0.407160418463331,0.0731849098765829
"661",0.354921049631145,0.286356446879256,0.204424980963063
"662",0.790083315633682,0.560224778830788,0.633019937884657
"663",0.731748629390467,0.306478992324389,0.542263096392753
"664",0.644106173287228,0.208226893511641,0.335323974504926
"665",0.417934365989678,0.606776276632604,0.0515437879111288
"666",0.763128301092895,0.450429465798607,0.170518064943256
