"","a","b","c"
"667",0.502465772396219,0.572847116098545,0.366538172206372
"668",0.802984211483948,0.510693600490987,0.180591571701574
"669",0.839359412189552,0.499361900546944,0.529469943746267
"670",0.897298224398336,0.595714291792157,0.245875324295265
"671",0.810871144995828,0.836429231896726,0.00491074934358953
"672",0.689567412901548,0.639956854125052,0.147930257104075
"673",0.343830902434235,0.611470168953944,0.206437347464666
"674",0.661311680871509,0.47464084895334,0.332841671857199
"675",0.840392028205776,0.458562207977291,0.0584503929393913
"676",0.659267801138455,0.311062412360423,0.264393381862268
"677",0.856711973199016,0.679734495852229,0.186082486216824
"678",0.668724349180664,0.519428044086607,0.056744574776366
"679",0.836747789658818,0.688689337690417,0.660539396511228
"680",0.548993349560227,0.547965405804964,0.212956347969651
"681",0.796257938551832,0.432248515815097,0.324425881323247
"682",0.777789999174603,0.610985674492391,0.164093214261436
"683",0.598248989179227,0.383039900699261,0.620553086469209
"684",0.693931641840505,0.65154862885462,0.412067053772582
"685",0.540357125568138,0.662869497616008,0.179230298003715
"686",0.767265213686562,0.199881531801408,0.183728986658218
"687",0.592845003884537,0.670868622247634,0.289876432837267
"688",0.731794706406348,0.469924572712079,0.417211146151743
"689",0.841976263455922,0.742907477724886,0.140424333346573
"690",0.932747150618076,0.5335192233251,0.0839868120598378
"691",0.447066890370436,0.766860461769797,0.353694700416329
"692",0.977918274185413,0.550066375393586,0.278348215467158
"693",0.670782027281816,0.345368722480001,0.339473339733814
"694",0.534775003971711,0.387967727415423,0.605238702479194
"695",0.968943712487466,0.501091370415741,0.369149474692319
"696",0.597275646630633,0.393312353677079,0.0482514222058837
"697",0.7235696370267,0.771204120176929,0.178517211373676
"698",0.893029705105411,0.275643750357901,0.378213219307975
"699",0.570094497323474,0.492510198256508,0.543858622472703
"700",0.839229946762004,0.350589922018558,0.562229646150517
"701",0.78605539108168,0.554105011995832,0.172764582881094
"702",0.831276997900603,0.335315014472817,0.293726817444954
"703",0.628869914725664,0.519679042274459,0.10289419026593
"704",0.866469787065647,0.532640777232354,0.414677458265785
"705",0.539787669865506,0.31053475424084,0.436068117059055
"706",0.603752997347871,0.515675982792298,0.256648754975809
"707",0.718694634094007,0.753610989397556,0.601687070184684
"708",0.58058941265158,0.437362779165465,0.301191380221162
"709",0.536966232758362,0.633632122647556,0.301792335327581
"710",0.803866566232978,0.547816703151624,0.195087063627639
"711",0.840207809747527,0.455320622282306,0.218650811381256
"712",0.714491761971272,0.396493157162517,0.122871406178375
"713",0.523794129253057,0.347932250260957,0.0796827926098225
"714",0.439581028223951,0.458004191414418,0.134209366606481
"715",0.772785074902261,0.371021543920326,0.263255433505698
"716",0.864034608589595,0.234921343796485,0.12705064559731
"717",0.658173623152136,0.54645628658847,0.206515006973414
"718",0.718491760580291,0.633359189312192,0.263148651737954
"719",0.755260404176087,0.51197823000224,0.220034047160451
"720",0.879319777743925,0.313303533106473,0.314994015236864
"721",0.685270689935898,0.5409701848894,0.473384174219789
"722",0.679524069165383,0.516587832620104,0.392101389217653
"723",0.873657508801098,0.692644819348892,0.295666736446935
"724",0.709692344742094,0.768024866220017,0.0818273375539001
"725",0.529286942867976,0.640912021924,0.221161460328028
"726",0.896310277653289,0.524208376728998,0.250289257320717
"727",0.810880465475953,0.528026029727638,0.165000318741979
"728",0.683599000596419,0.597775360614391,0.203756159775342
"729",0.876575171183176,0.518985154526202,0.264230126887348
"730",0.515063103367995,0.219446679901954,0.460272074473254
"731",0.895108956905884,0.491823049749982,0.351714205198049
"732",0.613594718565319,0.4394867656918,0.132524126772398
"733",0.669402575235231,0.459886763726842,0.0875831080977777
"734",0.813251363094253,0.382104764826679,0.152464738951027
"735",0.709530014288099,0.307552465151475,0.174405639433133
"736",0.565263750913281,0.477454553189524,0.123682288786416
"737",0.946660677713721,0.297896586212758,0.257260395781493
"738",0.578785430520704,0.381554388016111,0.247995354468213
"739",0.860114441763393,0.661948749674822,0.195253789432814
"740",0.566225240758766,0.537524599956633,0.393007518727267
"741",0.82492739372144,0.267898771703376,0.167158069282081
"742",0.73370798819657,0.388034264938361,0.480641251109776
"743",0.555946464072556,0.435110085007048,0.252503056133522
"744",0.917246401632633,0.369547974511496,0.277057445205248
"745",0.851512604963914,0.527967896313957,0.325764230855696
"746",0.855476373205676,0.6276952680113,0.299766863106381
"747",0.463457173971134,0.366188513023271,0.40070631009172
"748",0.690341134502106,0.270839622415169,0.225511821079444
"749",0.66299294505,0.707828104411065,0.511203751355746
"750",0.917824525373327,0.475361511785393,0.280229256490828
"751",0.320234971888535,0.455910935659532,0.0511429511347622
"752",0.70479796914378,0.684183765340577,0.32110601248377
"753",0.402180617633213,0.367623481883123,0.286215476355002
"754",0.647846485573486,0.459573274003505,0.178781669950687
"755",0.529207397799839,0.248737894298219,0.199996857494203
"756",0.715290923202813,0.374907483306335,0.262996173670236
"757",0.748968592929473,0.4394015400812,0.128153834596431
"758",0.552819006308236,0.524698514548552,0.126915055009847
"759",0.597122930233696,0.685897598463363,0.296657029022456
"760",0.796332933984723,0.717262074432173,0.0780983000401808
"761",0.625294463808447,0.445058751391789,0.377083155675939
"762",0.840727667118082,0.397551828049089,0.506990950939461
"763",0.659807129574129,0.332529275569987,0.329679305148794
"764",0.76840357486947,0.495058084170409,0.277137620943437
"765",0.720529866998254,0.309980601392261,0.099846549874099
"766",0.802547070381727,0.260527847378688,0.198343544603092
"767",0.740792620018199,0.513462465985793,0.112705992051021
"768",0.925999035045792,0.339003631816225,0.426151853847407
"769",0.670180194589663,0.699681662743875,0.427856292426354
"770",0.646797093799495,0.611963154974848,0.0416491708505605
"771",0.449280153189223,0.63045432296783,0.214516533038409
"772",0.768704699811886,0.61000259277276,0.368112627997385
"773",0.720700464510986,0.228690745898021,0.0357471442834923
"774",0.841547515358703,0.348712116559381,0.213987981746949
"775",0.510530531523272,0.298040244093191,0.0667525511713893
"776",0.470328283806111,0.357786567862814,0.466304770488887
"777",0.896848092063942,0.6162955490938,0.53463115890012
"778",0.931173082099425,0.536471823772074,0.44895282685106
"779",0.755148202492838,0.244532051701726,0.368094431329441
"780",0.678628882988528,0.664745779859744,0.474388527477383
"781",0.834071889275467,0.345682089351278,0.175374721170826
"782",0.72874132771909,0.361882164419208,0.206993332017354
"783",0.837958366615861,0.394907337273081,0.260703304185446
"784",0.791130254109254,0.531161714113143,0.554038172891306
"785",0.592030897913063,0.553882077688966,0.101947375178084
"786",0.463811431718856,0.426925868277353,0.408865910309187
"787",0.521911467664923,0.830417775391046,0.295853631828124
"788",0.585636907212988,0.623404210125266,0.223339248123101
"789",0.737922381161653,0.578657702887755,0.568383956829704
"790",0.803540134681952,0.714144273406464,0.0975816626775527
"791",0.671997019438123,0.231770181105132,0.19740657103026
"792",0.679830884079852,0.560913994337422,0.179918323221822
"793",0.553489448447455,0.437859905239395,0.315376495857229
"794",0.686593005699019,0.462808497248762,0.57300319964192
"795",0.841083080842541,0.556818060782236,0.491432908353781
"796",0.787935761254979,0.47563001284292,0.223446246383089
"797",0.659490887627083,0.655387448205354,0.216369465819211
"798",0.767555103240609,0.642077577589693,0.0550426874425236
"799",0.468220190309579,0.430391825893472,0.380590399497906
"800",0.426486733716954,0.389867272546038,0.377830524755615
"801",0.753499333407214,0.652114125503933,0.4810897307808
"802",0.774844521697499,0.636875342604291,0.427809930442689
"803",0.937638934710855,0.473802450750375,0.149154327199152
"804",0.58559958140959,0.185946338365996,0.170952020088325
"805",0.559302753916199,0.501480159792569,0.150556072345558
"806",0.938932170521302,0.594506215174418,0.420434004674476
"807",0.385346403667953,0.317415768849072,0.363417583745123
"808",0.744323738154628,0.393349818544455,0.125349352290435
"809",0.389379535009662,0.369720193043042,0.534802323537966
"810",0.622442668689866,0.505038825074861,0.277103116794035
"811",0.60454381202811,0.740407723976195,0.717234542334913
"812",0.58548293768657,0.591186837601322,0.552051368229677
"813",0.782213844238086,0.600513356572393,0.214778155157313
"814",0.685817067647801,0.475538255608976,0.257093862115942
"815",0.545474266408999,0.335218853575193,0.0484774119647457
"816",0.316304590316096,0.226000001793699,0.640878620571158
"817",0.474092161211638,0.572294008588305,0.130434407470731
"818",0.868824635658145,0.373173950652861,0.0448085928941114
"819",0.822443631398152,0.530405432097168,0.0326185909043872
"820",0.388688910329616,0.593591942362283,0.12587358209222
"821",0.813808885471106,0.441159233812643,0.121509396454115
"822",0.718903936889942,0.639945338896765,0.192793043717233
"823",0.377795056826205,0.451207862360587,0.293806925611816
"824",0.657977706360111,0.345529305581236,0.164704280209733
"825",0.514209599602867,0.579621048496578,0.185201737018773
"826",0.764682661133851,0.608806586572246,0.307489398433999
"827",0.50183010752337,0.378320778361394,0.140988266291979
"828",0.666549765207785,0.55317129809941,0.405500203494781
"829",0.591412828966414,0.542761089162432,0.423946724116531
"830",0.773470295428529,0.440920947666385,0.0849963718004553
"831",0.330171958757901,0.498123880091782,0.279960808179074
"832",0.662503407750583,0.562162770979881,0.285048873814638
"833",0.79092929023372,0.56988285838395,0.242347553245176
"834",0.964480916719465,0.628435709810986,0.262208841122021
"835",0.827067639469908,0.753787967329082,0.120930291757411
"836",0.703291034648002,0.27688503526828,0.38450203080218
"837",0.78658902420825,0.852231130305823,0.193835682918615
"838",0.923951663244595,0.469952400108662,0.096787024901273
"839",0.545584700693323,0.478034370922885,0.263915847580655
"840",0.900505804519629,0.383460987364219,0.113213034688365
"841",0.772094232299986,0.546335371764081,0.271030484034219
"842",0.709332580849519,0.248532407363223,0.475987225238266
"843",0.637770237459613,0.312213448100655,0.451029775289545
"844",0.5189563405022,0.525908632241872,0.314755099801642
"845",0.578121475328302,0.300968992421786,0.286083966705164
"846",0.81713822032629,0.150750022399695,0.313397027308778
"847",0.678060332770887,0.344522218170778,0.517497784300925
"848",0.817621817939529,0.713989580025622,0.288227214187304
"849",0.847142296316973,0.337368716591999,0.431030005874003
"850",0.941146464096492,0.325887837372039,0.397301931242032
"851",0.837362937030095,0.607292428632258,0.241126698480128
"852",0.80589976454418,0.210790718832717,0.288556866833672
"853",0.834713968912912,0.725813616376687,0.160541650830568
"854",0.59221487029968,0.525029681043576,0.426192233083329
"855",0.817603451193621,0.460673236807586,0.184871523941645
"856",0.61923744014812,0.515670145874583,0.0525041272913465
"857",0.559193756840237,0.62890851861775,0.348313014324815
"858",0.793963436826706,0.753141601381596,0.563258165498987
"859",0.846919038548954,0.49320819891432,0.0897865488252233
"860",0.622705756323276,0.756270334257815,0.622875862213093
"861",0.852503770885194,0.549225678790864,0.16067990591116
"862",0.66973236395625,0.64251428936324,0.0780115362994599
"863",0.537408561244232,0.554833275196046,0.545786172404522
"864",0.716448692698689,0.683374886124534,0.135732914235467
"865",0.898682853959671,0.487298761337093,0.331407932681551
"866",0.827073607276145,0.286206209399021,0.139129399874093
"867",0.526084563620623,0.495406271241705,0.81767774313175
"868",0.595528255793486,0.169582330713196,0.238439857599828
"869",0.653515277779183,0.777342673072603,0.303438438132554
"870",0.716731184231697,0.777161234871481,0.0909381758585748
"871",0.751483036286611,0.37774038809044,0.412949819549672
"872",0.456388526590653,0.405988297422909,0.294116988790357
"873",0.652966120357607,0.217164619617357,0.295200168419485
"874",0.66320001250023,0.717715102606139,0.476246016398655
"875",0.516547401785829,0.574358810963373,0.183543490591769
"876",0.75721420101026,0.533219154689999,0.290944813496623
"877",0.652455309596505,0.375836843373238,0.407039268382008
"878",0.778153548549836,0.283740783577791,0.433025972412292
"879",0.453189927859718,0.794283234619916,0.25959291933029
"880",0.899541630329801,0.453344734420297,0.491711244650149
"881",0.455712786841957,0.276959010299295,0.0950168538628479
"882",0.738433674834062,0.357407518568277,0.436030193871821
"883",0.5390604349176,0.619188465292359,0.487833452331694
"884",0.321928764494471,0.64422389347824,0.497511960216715
"885",0.742366291003448,0.284928947391535,0.15164027638751
"886",0.801854752985069,0.338495489372077,0.338145012288778
"887",0.871020697501846,0.221397491035694,0.211749253073048
"888",0.435166966151744,0.458153295340561,0.349803883895672
"889",0.755823520050047,0.521770645756126,0.35728454819978
"890",0.895319337583518,0.646441535202384,0.111487487866713
"891",0.794302431808606,0.615428513686901,0.316035841919462
"892",0.85603574029428,0.370444294280884,0.26984962200208
"893",0.561664446592498,0.443677614010754,0.143555970797979
"894",0.595705154295175,0.433035147205675,0.410070597488447
"895",0.746054454435643,0.517680860458949,0.283543672470835
"896",0.784990338296865,0.501866066594137,0.1848996359157
"897",0.815698371208989,0.716267801322337,0.473109093665172
"898",0.839186437948431,0.582655507664922,0.12412464348164
"899",0.853852013863701,0.751210504531536,0.326162285760124
"900",0.927653033381924,0.569284009572841,0.154853684206305
"901",0.564392416188813,0.426039066423295,0.235056376175659
"902",0.456570450528225,0.501281350714852,0.330569400930383
"903",0.887936030654774,0.403128737566493,0.526376168357247
"904",0.937977035555806,0.337627388667448,0.353616815284803
"905",0.892830782178737,0.696387313355433,0.328357807671844
"906",0.727840080971769,0.24946294159918,0.198399409091258
"907",0.625687530562146,0.537499423028708,0.167163526606072
"908",0.543593059812978,0.349762184697956,0.332220239162397
"909",0.540684554430282,0.317914480313127,0.245154268648342
"910",0.684332683476546,0.640451496733665,0.149480573692983
"911",0.871458570572754,0.363617783208706,0.530157505474664
"912",0.729825384995025,0.523265292935333,0.386905113630337
"913",0.823357119016233,0.463649153680535,0.240104159269972
"914",0.757471533246618,0.599820107521081,0.501942646743086
"915",0.567966186286791,0.335264019492618,0.226348322846782
"916",0.775364641767418,0.779365968290467,0.0912247935298005
"917",0.421674450964823,0.389164916209556,0.137006585169902
"918",0.712704190169175,0.378106251439707,0.161729669071655
"919",0.950289012346736,0.650669518792308,0.143910259212808
"920",0.838380330629257,0.520345055799074,0.614791864186253
"921",0.875508280733362,0.643659887920442,0.511190928397835
"922",0.798035628588858,0.553848567143572,0.535586900934634
"923",0.82482144139569,0.431664931790241,0.447019063697983
"924",0.654819193930318,0.358496326276229,0.242907341076223
"925",0.933147236047389,0.608457681585542,0.19294267488167
"926",0.801909745317543,0.648560485281935,0.202749133762744
"927",0.672083759288655,0.45458877911152,0.175011731266829
"928",0.75689772839492,0.693622532405245,0.185253401183
"929",0.882138636726903,0.638437484292889,0.353946504371215
"930",0.756215533835951,0.393172250829952,0.531367475084687
"931",0.664049763944839,0.654596648983406,0.407942158748387
"932",0.421073174089203,0.380116266675717,0.183013157254865
"933",0.803447523458178,0.523021733830729,0.332930331296139
"934",0.880154312102627,0.501211397156285,0.241080191887844
"935",0.465047184931836,0.590183167620728,0.171005506730214
"936",0.936487809846483,0.601723742987935,0.382607641035575
"937",0.771137151218334,0.568489392877227,0.402323119345542
"938",0.656566559131245,0.650293453669912,0.611028735840583
"939",0.369166784381149,0.364784443403991,0.671859697651132
"940",0.931982741205863,0.35615814897078,0.23802914663384
"941",0.434780479103343,0.55447578132573,0.150271944809262
"942",0.69087533293678,0.563040126957791,0.0649711715374807
"943",0.861230555612994,0.439051940405664,0.147895795566584
"944",0.825192455971437,0.591862678585211,0.107745928205672
"945",0.631028580904544,0.433017270261764,0.110020770651854
"946",0.615103706814969,0.536791392969176,0.227346443657971
"947",0.729632415963461,0.611627567676911,0.172263924246157
"948",0.974667892444802,0.422125256001505,0.256666040098382
"949",0.964551431468189,0.195452066211197,0.205030994046373
"950",0.934686012708496,0.373608564420853,0.0960065689687524
"951",0.811586466242372,0.32862362888058,0.130093501413435
"952",0.616291950545583,0.324656937520782,0.0499660253607809
"953",0.781507421205033,0.608129007802753,0.334783599911083
"954",0.764173701388224,0.611595725674384,0.0727166397036622
"955",0.652587453536292,0.640274546948414,0.420595988582768
"956",0.901541165343479,0.292708372086138,0.486144901108866
"957",0.98698717465523,0.564333672810788,0.288972537568014
"958",0.928718787797917,0.310959052789885,0.206443826952953
"959",0.567693364325424,0.626464574549459,0.270984894006895
"960",0.828932150322938,0.707288018767596,0.382144139530198
"961",0.762283730876957,0.598471326847055,0.292303344325877
"962",0.651384701544108,0.384679439451274,0.44646176363545
"963",0.875360188115997,0.406055517827425,0.103975080308962
"964",0.379422758625722,0.502395838140069,0.0955211288521852
"965",0.692039788867817,0.386899415597998,0.519147692478036
"966",0.599341610347043,0.361443005965079,0.575444674807247
"967",0.954293142099115,0.592280219917744,0.238073302448594
"968",0.544657239360212,0.349125701008215,0.145033974235939
"969",0.63887806944505,0.648058501015953,0.551669700084907
"970",0.513904234167998,0.484332191417461,0.189478506365704
"971",0.72081520223422,0.522565719783183,0.275981302555441
"972",0.889317389896899,0.513676844265465,0.210551481691037
"973",0.875822287434366,0.692935262876524,0.123116516339485
"974",0.885099327154738,0.282153666290017,0.53253385185584
"975",0.731549234981178,0.239584080620705,0.213534353633685
"976",0.911484451983255,0.786157375997457,0.168553377904715
"977",0.767695101807865,0.349043993685595,0.333946012865818
"978",0.882419168981481,0.517350709924644,0.580274935515746
"979",0.219886729100814,0.500960285726915,0.0438162472352862
"980",0.321657031445571,0.184785176120449,0.083321911715294
"981",0.655172988860602,0.251133699702054,0.140856505354698
"982",0.898876022091205,0.306863607503034,0.268253842810616
"983",0.850370805837665,0.377277621784286,0.178818696125995
"984",0.809731001779587,0.541442551373588,0.189750793113254
"985",0.541655799943094,0.400541908105405,0.243503576916135
"986",0.820378404091674,0.61107019249366,0.295828490300735
"987",0.798149450287332,0.288702699684631,0.336093993937187
"988",0.931593509155094,0.66672767287038,0.310189910391264
"989",0.479659019588176,0.38169653262451,0.147728353063401
"990",0.979890396519189,0.776058921021215,0.222502594081627
"991",0.667855018721907,0.672736979159141,0.388030733994783
"992",0.828474184961234,0.442784609731363,0.509004732378836
"993",0.653240170214817,0.616768423799556,0.107027453824021
"994",0.673087414902017,0.263308331782903,0.337373507996996
"995",0.87177075062578,0.482058526478097,0.405923015619693
"996",0.893552909298283,0.400493312070006,0.0814887244420541
"997",0.722128567159195,0.634291453723417,0.548629579603018
"998",0.778213314334921,0.474093119615875,0.103835985400825
"999",0.741416988007201,0.143329499319425,0.433596143962353
"1000",0.509600914427501,0.485745154870614,0.727162755282727
