"";"Pratica";"Ansiedade";"Desempenho"
"1";8,75589468639333;9,20111237558801;8,55400456717685
"2";6,52446662099479;6,4732591440469;6,15823899936033
"3";6,95969992991125;6,446942194241;6,41695976724047
"4";7,36563816781368;6,31354586939908;4,72984864483359
"5";7,53711383784197;8,02829898789098;8,44636732996727
"6";7,12107811456408;7,60419037003388;7,85334191813119
"7";8,43772067293242;8,3972925019898;8,07816022790393
"8";7,08561682331097;7,53670114587808;7,85576863401858
"9";8,95727862419886;8,75211981416592;7,94032573561349
"10";6,9724007744424;7,05582600580139;7,04942197425727
"11";8,39449875766592;8,58388551823747;8,30058829782771
"12";8,66403628540267;7,31983730468326;5,7858675558144
"13";5,64159714442709;5,93261051296209;6,68051960159322
"14";6,68323226409329;6,80101636264145;7,13038795054891
"15";6,56494415110001;6,46477014208053;7,09082643647556
"16";7,5028320855361;7,35933126001831;7,21778299991737
"17";6,68671008860664;6,82543238431399;7,17224618976091
"18";4,59921494595568;4,49104207922252;4,08022962522512
"19";4,64895923322082;5,3460102003709;6,99633630643445
"20";8,44361956275467;8,65593136431861;8,31606533000006
"21";6,44917410662796;6,42552779898875;7,07968576948352
"22";5,2600693898736;5,86663307949065;7,31513222100052
"23";6,94014932033909;7,1837154660001;7,30198083220686
"24";8,17216458645742;8,36923903609901;8,51021636791138
"25";8,61223289940124;8,00990299115834;7,07505050667437
"26";6,57235735192315;6,75754336150003;7,14035655813211
"27";6,57204088591206;6,44773209716497;6,6713753454674
"28";5,18822098994031;5,76678777407345;7,41782391181744
"29";7,38089677194364;7,59329973328988;8,05549307550649
"30";6,17429567740404;5,80706896177175;5,67667168313274
"31";7,51185294555843;7,49387466802952;7,094741459109
"32";7,37340865808344;6,85183483199262;6,51044250280063
"33";8,15301905306049;8,40258294469715;8,22339669619873
"34";6,65069166007557;6,928726382789;6,79049028573629
"35";7,65899339866015;7,59209040595223;6,79625740246874
"36";5,37007387084181;5,96225805853316;7,23230964873932
"37";5,98904860635577;5,62733760624047;5,66249328956615
"38";6,35354193202717;6,50430500635566;6,32910984171736
"39";4,68728111576704;5,1548165743754;6,29979244500622
"40";7,19045148664235;7,56394419918933;7,77054401613755
"41";7,29859711581063;7,54909245105341;7,64679365118506
"42";6,35094269438675;6,06717522387521;6,33729768097763
"43";7,36642777419911;6,70554184424505;6,24636196846962
"44";6,07135798241691;5,73312329910486;5,72981787362229
"45";5,96102281405819;6,84449004295234;7,90930274715135
"46";7,09961158630947;6,12764803053054;4,9474846142081
"47";5,98697379845854;5,78047715699805;6,06293860913667
"48";8,24194124140125;7,94342561970033;7,49505906102801
"49";6,53162683750938;6,31578109701419;6,00505634144446
"50";7,63942984093695;7,92660984985119;8,30808281172745
"51";7,48109220059962;7,85137205022546;7,96807005427017
"52";6,07593720966496;6,29852225851412;7,26134332003369
"53";8,77990683266375;8,85663410040039;7,94472403184554
"54";7,49195995487089;7,2807772229163;7,05299186403368
"55";6,75016123374912;6,22580264908327;6,05173169530624
"56";7,2866683848576;7,69255592847105;8,32858455219045
"57";7,73862330879781;7,88235575531192;7,74709592269143
"58";6,95680760891524;6,95089741776549;7,21935519363419
"59";4,40291378467151;5,51299700175497;7,23399811102101
"60";7,46397387000992;7,49925659345227;6,88982888336317
"61";6,45384351820447;6,19200348750641;6,18855033339717
"62";6,83000948235021;6,44178507705263;6,56534173210693
"63";7,44998971495495;7,15608519833424;6,72004347156187
"64";8,56844666913379;9,01278745856539;8,99002558565191
"65";6,39969155353564;6,5608108932752;6,60340006707147
"66";8,11900546770756;7,33387311885289;5,88220953215669
"67";7,00655320797596;6,64392878203518;6,70680105751379
"68";8,01112353568759;7,83322659560044;7,21507349531903
"69";8,35363750637518;9,22966429945239;9,42150662973798
"70";7,72571191182001;7,49965341301971;6,76683411426605
"71";5,89356545995299;5,90763053441925;6,2868369636509
"72";6,98660491953607;6,95281748664624;6,59425064635799
"73";7,30747525606877;7,17580869459609;7,59676586579685
"74";6,22877432153286;6,1990352182836;5,74890825402683
"75";6,66653441267637;6,91242384042619;6,84037421328043
"76";7,23035122286058;6,57644287599733;6,0539759905892
"77";7,41199354743262;7,1089024360081;7,26602937249265
"78";7,7189700402637;8,08740298277535;7,88482080077461
"79";5,96149614612571;5,58418155018579;5,39638605856969
"80";5,74464654147709;5,50783040113682;5,6640515673276
"81";8,20588380296643;7,52416569340364;6,5914706336891
"82";7,47033194722595;8,10639868327925;8,61965753440796
"83";7,21422055424501;7,40769969673728;7,32154566213601
"84";6,77910339378552;6,5373280812984;6,28365046041982
"85";5,85478590759252;6,11888683498205;6,71066912875043
"86";7,30775246534507;7,08462435290126;7,28905649371069
"87";6,38143274535254;5,40887632780113;4,5847348785327
"88";7,03916892775392;7,38668121377567;7,39590954412821
"89";8,14132154576896;8,81672485240556;9,25879246253465
"90";7,48205649127919;7,2522695169989;7,4962827920316
"91";8,39979455017084;8,35263878401357;7,81028146095774
"92";6,41894061685383;6,36096511903977;6,57898443889917
"93";7,7575858810854;7,92671872108603;7,70952999395586
"94";7,65278792638849;6,49985829126495;5,90806577840302
"95";5,88330185294818;6,22463121677551;7,11329593284283
"96";6,42023412300243;6,76139372343672;6,7490241798765
"97";6,03321726272045;6,33903806703721;6,66076695509167
"98";5,55584496418507;5,51330659932374;5,64950267209389
"99";7,2459955831619;7,11166991291998;6,24753253586385
"100";7,90532147014722;8,40691785855415;8,4364897717709
